,1,2,3,4,5,6,7,8,9,10,11,12
ewe,0.9305113904616412,0.9695964038761613,0.9774549276221032,0.9761309837983325,0.9791264966422436,0.9715028140279982,0.9798137709206226,0.9691032681589812,0.9848843436796688,0.9838044568172937,0.9854178961040905,0.9985882356328871
twi,0.9513760419452891,0.979384759672327,0.9838846084339167,0.9833072373290467,0.9857233926361683,0.981375077581094,0.9848814735225603,0.9713222964916354,0.9803834742712743,0.9791222770237228,0.9821362530143516,0.9983406767104436
zul,0.9410058926133549,0.9747101181472828,0.9803452519030352,0.9787958949999093,0.9808510261423448,0.9738653033387428,0.9832025205387789,0.9688940348188861,0.9780853338611936,0.9774222570715598,0.9797703947835755,0.9982101575842182
tsn,0.9424319002363417,0.9747514654608334,0.9816863217384987,0.9798972041778315,0.9818426468013938,0.9730985262035544,0.9813700711805057,0.9683659446784874,0.9783113668265851,0.9783545113304286,0.9810484196375875,0.9981605630476498
ibo,0.9419414280286802,0.9756472480842491,0.982302314315746,0.9809134251931134,0.9818437372157777,0.9757003005034004,0.9827073407328986,0.9710723944738799,0.9795511110315045,0.9785246027326121,0.9809536407294782,0.9981579381285361
kin,0.9598494612313564,0.980618985649807,0.9856478825114132,0.9843152188787273,0.9859324074258992,0.9812125746720757,0.9861138482498967,0.972496401250752,0.9792160073530327,0.9794605420631113,0.9810622421283166,0.9981398391492159
sna,0.946459589830411,0.975687078790727,0.9782386644213807,0.9765929505715962,0.9792814449547163,0.9690345985437531,0.9795640305755964,0.9671041646034889,0.975325945511605,0.9745646720951043,0.9788322113092663,0.9980996245319403
mos,0.8938534875321232,0.9602544362248938,0.9722035149343653,0.9709828199903949,0.9746735002480301,0.9652027281281216,0.9745025463353575,0.9596975219795127,0.9805900379292016,0.9796318012533836,0.9812307120526879,0.9980419139260227
fon,0.8961209872968836,0.9561858200559429,0.9689749685767429,0.9672326881901111,0.9696380760934618,0.961530979941873,0.9730645612953535,0.9583496778619056,0.9773094625148958,0.976954640115349,0.9783909911090888,0.9979187093892143
nya,0.9418510958260181,0.9738653352837158,0.9814787405768252,0.9797348878742044,0.9826735316538343,0.9678936518874823,0.977049427873948,0.9656816471635906,0.9762543653978885,0.9758693118697231,0.9776941561004491,0.9978541390409748
wol,0.9256578181304184,0.9680372663572723,0.9769871417993035,0.9738402674400729,0.9764349308668399,0.9650204840049245,0.9757395787955889,0.9634558468862296,0.9755189690775085,0.9751997705802177,0.9775825594235392,0.9978056804647724
bbj,0.908765231082642,0.9621221368608911,0.9725403298739514,0.9690817454281975,0.9697499812818041,0.9584975986698874,0.9724266895281723,0.9613826867022546,0.9757192887148811,0.9753825033752663,0.9780143042212551,0.9977993698953425
xho,0.9299049272256739,0.9701000191027822,0.9765210334771599,0.9765411506291308,0.9796410752277748,0.9714073476448558,0.9818304064227086,0.9668008825358223,0.9768393317472588,0.9750870182676222,0.9766499978824726,0.997784872656887
pcm,0.914733810362473,0.9600936365283392,0.9687542915344238,0.9657589859432645,0.9700566452313093,0.9532712818750368,0.9658245152118159,0.9522523560555153,0.9710908856206727,0.9701344318760251,0.9749506584648947,0.9976633382075041
luo,0.9469529655244615,0.9778936357280008,0.9831157353968402,0.982187293323816,0.9839277851815317,0.9786005137013454,0.9824684433687746,0.9687460462252299,0.9766182853180227,0.969944931349708,0.9722229230751112,0.9974714743280874
yor,0.9107703804190642,0.9619878826577679,0.9748534669283948,0.9729177994665756,0.9752326424604927,0.9646958510080973,0.975167556525835,0.9614367668145622,0.9757778100597049,0.9674759067377998,0.9709744302971849,0.9972862899303436
hau,0.872898169592315,0.9412280823670182,0.9528654486525292,0.9541053464210111,0.9560758654588188,0.9500066291273029,0.9634513461511899,0.9496829018873327,0.9637430177151578,0.9670329215457139,0.9718352787702986,0.9972465732722606
swa,0.9160867691819184,0.9633868597691355,0.9723830456827202,0.9718983625274857,0.9752221045151256,0.9649240569351545,0.9707550016883152,0.9586704042222765,0.9626743978667027,0.9646914774931751,0.9710401910022625,0.9972120974827738
bam,0.9135229010987126,0.965295549311669,0.9744608546394149,0.9707685759644104,0.9713250160996431,0.9619528530469907,0.9756618605719672,0.9627440770467123,0.966610231445831,0.9658560365149118,0.9699288710807134,0.9967923210662546
lug,0.9218648044891606,0.9662704982009589,0.9743515704971513,0.9730380983913646,0.9791197823543175,0.9743560825298035,0.977893553917704,0.9630116909937142,0.9683822080926988,0.9678757844619381,0.9697250920592002,0.9967185044751584
