,1,2,3,4,5,6,7,8,9,10,11,12
kin,0.8947921772328574,0.9062007161888863,0.9406073082463322,0.9537470016892501,0.9661254737320848,0.9715406968211877,0.9598976084253606,0.9560867111513934,0.962945436398814,0.9689900993835181,0.9692317536100745,0.8645798622164875
twi,0.8712804275234853,0.8865215415403912,0.9229013067217949,0.941696503969628,0.9570170210728183,0.9674465604654447,0.9564366559656899,0.9563043536789461,0.9598737626563846,0.9680545304436237,0.9701134513597935,0.8616843849886209
luo,0.875472451758197,0.8910340705881594,0.928499257940007,0.9448170456986414,0.9601973902209224,0.9695786908855588,0.9562270777431998,0.9526972273203331,0.9626184041731627,0.9698245900217444,0.9727839326951653,0.8570610301103443
lug,0.8672269246396743,0.8685144954153247,0.9058737632796521,0.9226044342899573,0.939413672200651,0.9461007991175013,0.9323362321678422,0.9294320829897103,0.9359627351986142,0.9529982209205627,0.9566379573661834,0.8437214391306043
ibo,0.8691238125791074,0.8858095013250517,0.9143495578465499,0.9253233079835186,0.9447622923400458,0.9563277792429986,0.9377500324111598,0.9371432812195125,0.9636655309068876,0.9658613917417824,0.9672787189483643,0.8368403927888721
ewe,0.7845844848575242,0.7872409995772395,0.8539905471438811,0.8708364611535561,0.8962460268200851,0.9168228319310766,0.8960013394280681,0.8964551882793897,0.915251102973157,0.9545488201547414,0.9577276583295316,0.8350459020584822
fon,0.7482473953502384,0.7729819307489971,0.8587477186846295,0.8865744268174559,0.9156956794693714,0.9286699845722028,0.9075570226967178,0.901737883491466,0.9341578349040875,0.9522910062223673,0.9584676274098456,0.8186693741008639
swa,0.8638632374172761,0.8725418149642744,0.9152472659045943,0.9311358088583458,0.9470922260146755,0.9525924736433454,0.9357122578645941,0.9326260130549353,0.9423232896747239,0.9594718115404248,0.9591884249821305,0.8172752729151398
hau,0.8172182204529369,0.8366740161352583,0.8979430636708817,0.9185688828858803,0.9406932833313629,0.952555197430408,0.9323638397564725,0.9265329901940553,0.9519310962809665,0.9532951225992292,0.956145450938493,0.8144318235572428
zul,0.8444627435814365,0.8615359230617213,0.9103186628011268,0.9265478880699538,0.9453042468686742,0.9562319185477229,0.9424203998773429,0.9365642366446848,0.9600779680129424,0.9619924363214523,0.9603665368631482,0.813684516819194
mos,0.7376084247912009,0.7626524863280649,0.8429451332943333,0.8724099297536014,0.9104010652056517,0.9277459401783981,0.9037460794286152,0.8966987388027622,0.9285348760174328,0.9579125349409878,0.960022003389895,0.8121044354047626
nya,0.8680533208246306,0.8803531820066958,0.9194189632345685,0.9367879211433291,0.9523948269879098,0.95960517364537,0.9470519553332191,0.9452756289734928,0.9485851859483193,0.9549555566627532,0.9566981820389628,0.7969456950668246
sna,0.8535709842609296,0.8690624027427413,0.9136286898860781,0.9312280042590745,0.9477587159224382,0.9479204101825324,0.9343839226745245,0.932070708493861,0.9595815683287272,0.9569541753735393,0.957131088944152,0.7961835574824363
tsn,0.8515744362603336,0.8647115954889713,0.9040631966328058,0.9258410883700754,0.944782036808845,0.9567943144970992,0.9438804264456582,0.9417829436892913,0.9539087489833982,0.9556737127713859,0.9576877064537257,0.7957963154185563
bam,0.783151430407847,0.8057269867010942,0.8744984650862185,0.9049998532755794,0.9311717998950187,0.9443907571902738,0.9223183549921031,0.9061183104990661,0.9337365858823922,0.9397134406026453,0.945561918662861,0.7926857592537999
pcm,0.7812318916083008,0.7955742127939159,0.8649377962109923,0.8874392309213873,0.9116366978079629,0.9243430540630511,0.8984804577401929,0.8938595502395329,0.9090901686763513,0.941918934462592,0.9476122607011348,0.784960757009685
wol,0.8159659306208292,0.8328164679797616,0.8924692898910502,0.9140658219029584,0.9341833866800223,0.9454541103107723,0.9271026386676497,0.9196198978449103,0.9434055501394697,0.9463575019035488,0.9478043753188103,0.7650733285117894
xho,0.8138323864286027,0.8253038503679391,0.8846144294488462,0.902000168802857,0.9245270789451799,0.9370894449276561,0.9214917181983707,0.9146618272062987,0.94748339847004,0.9407472987659276,0.9447521450929344,0.752160903532058
bbj,0.6807261373740169,0.713962937277446,0.8132910550109983,0.8474461634953817,0.8859336898708594,0.900941815901929,0.8719521814131048,0.8707065172395682,0.9104010334477963,0.9360936156008393,0.9336714870296419,0.7413026827853173
yor,0.6778150587257125,0.7091932936603316,0.8099391135018016,0.8447881380091189,0.8850208087543178,0.9060042947921854,0.8764005422279277,0.8706343009715943,0.9179784209709468,0.9365496737882495,0.9403231635224074,0.739745358703658
