,ORG,LOC,PER,DATE,Mean
twi,0.9538273271826473,0.9422745614748858,0.9639543242485162,,0.9533520709686831
lug,0.9506682092522925,0.9542179892578515,0.9521192674390766,,0.9523351553164069
sna,0.9536114120086762,0.9235007741933022,0.9569022005974055,,0.9446714622664613
kin,0.9349554795094743,0.9356773064585014,0.9613702190374981,,0.9440010016684912
zul,0.9510324966455239,0.9382347588210543,0.9351097357076014,,0.9414589970580599
wol,0.9473970587595589,0.9137514258968916,0.9607721053261413,,0.9406401966608641
nya,0.9366880791370886,0.9090412389260446,0.970713709053472,,0.9388143423722016
hau,0.9475637237441144,0.8904119983645468,0.9631471827085604,,0.9337076349390738
ibo,0.9136204308625869,0.920795198721808,0.9663291327524927,,0.9335815874456292
xho,0.9476678294019996,0.9197310227450427,0.9293930224906223,,0.9322639582125549
tsn,0.945347839905507,0.9013414096628082,0.94657203067713,,0.9310870934151484
fon,0.9340538982024796,0.9099361341149579,0.9408658695035265,,0.928285300606988
mos,0.921101385268458,0.9111116408964257,0.951968746405378,,0.928060590856754
ewe,0.9369878463991802,0.9043632442617738,0.9375644998582519,,0.9263051968397353
bam,0.9190073039525263,0.8803058030220513,0.9660238363704086,,0.9217789811149953
luo,0.8501839973487725,0.9469936313324392,0.9507485456922999,,0.9159753914578372
swa,0.8848717546087256,0.9136352913717262,0.9418249466505005,,0.9134439975436508
yor,0.9342145216293636,0.8481453431140008,0.9319929932740931,,0.9047842860058193
pcm,0.8699955880362765,0.8801685551171933,0.9566828101778889,,0.9022823177771196
bbj,0.9280243068788383,0.8291853807329727,0.9299009502148194,,0.8957035459422101
