,LOC,PER,ORG,DATE,Mean
tsn,0.9990908818896685,,0.9991165791061967,,0.9991037304979327
pcm,0.9993906339966916,0.9978607845700551,,,0.9986257092833734
luo,,0.9989410731655781,0.9980277718494164,,0.9984844225074972
swa,,0.999020158953535,0.9978066318242274,,0.9984133953888812
sna,0.9976725537144282,0.9988604684833171,,,0.9982665110988727
mos,0.9979780836595648,0.9979206866775855,0.9987187474536263,,0.9982058392635921
kin,,0.9980421876459055,0.9976275858819529,,0.9978348867639292
ibo,0.9958954396152705,,0.9994311407973201,,0.9976632902062953
lug,0.9944994182843816,0.9992096047200567,0.9983119105332476,,0.9973403111792286
bbj,0.9966818922582574,0.9981862785411576,0.9960950559069702,,0.9969877422354617
xho,0.9946473840853729,0.9987883587298839,,,0.9967178714076284
yor,0.9936875614090598,,0.9973412246802468,,0.9955143930446533
nya,0.9951786907613983,,0.9950626962670837,,0.9951206935142409
hau,0.9921415072805018,0.9977004611282828,,,0.9949209842043922
ewe,,0.9975268833600676,0.98468798068005,,0.9911074320200588
twi,0.9813343509468382,0.9992138195157674,,,0.9902740852313028
fon,0.9719438175950433,0.9981190712134439,0.9942655551206062,,0.9881094813096979
wol,0.9933676258038799,,0.9825719900679376,,0.9879698079359087
bam,0.9815654126528063,,0.9919795018382138,,0.9867724572455101
zul,0.9808148195283594,,0.9904814561547902,,0.9856481378415748
