,LOC,PER,ORG,DATE,Mean
sna,0.9999966147551418,0.9999969579836502,0.9999975474831252,0.9999935648330163,0.9999961712637333
lug,0.9999964148784892,0.9999985781082811,0.9999927068787915,0.9999963199050905,0.999996004942663
zul,0.9999950176786319,0.9999951772811174,0.9999959686925944,0.9999960053523383,0.9999955422511705
xho,0.9999969908926363,0.9999965711052908,0.9999931784232999,0.999995031512165,0.9999954429833481
kin,0.9999951540521873,0.9999935668155063,0.9999962458439479,0.9999960569402461,0.9999952559129719
nya,0.9999970348033898,0.9999961196692604,0.9999887011971591,0.9999948297913577,0.9999941713652918
tsn,0.9999930406448584,0.9999931467332595,0.9999947737370478,0.9999941710516177,0.9999937830416958
mos,0.9999943062726314,0.9999942804224407,0.9999942621961179,0.9999901798425723,0.9999932571834406
wol,0.9999937031158745,0.9999943658611101,0.9999927955579245,0.9999910086023678,0.9999929682843193
luo,0.9999951035400471,0.9999922432191645,0.9999896308545223,0.9999946071695051,0.9999928961958097
hau,0.9999920091331809,0.99999199487131,0.9999943255954913,0.9999900186075872,0.9999920870518924
bbj,0.999990651357525,0.9999898355852066,0.9999936551728732,0.9999884374730207,0.9999906448971563
bam,0.9999913450220169,0.9999943047719999,0.9999896263044671,0.999986533246025,0.9999904523361273
twi,0.9999893549149845,0.9999929563662152,0.9999883440009314,0.999988440732784,0.9999897740037288
ibo,0.9999948027660988,0.9999928421382778,0.9999780683341933,0.999992704459777,0.9999896044245867
yor,0.9999900667513862,0.9999903467458233,0.999987898258849,0.9999869547212312,0.9999888166193225
ewe,0.9999874388088439,0.9999885491070175,0.9999889518536469,0.9999861738509851,0.9999877784051233
fon,0.9999894527601741,0.9999877312311212,0.999984491501822,0.9999813057139001,0.9999857453017543
swa,0.9999848906293727,0.9999903109232828,0.9999808047773288,0.9999808200878001,0.9999842066044461
pcm,0.9999816941814472,0.9999850237652541,0.9999784748710911,0.9999661884718255,0.9999778453224044
