,1,2,3,4,5,6,7,8,9,10,11,12
bam,0.9994359883110668,0.999905988456696,0.9999604971390073,0.9998249298944248,0.9812495095210438,0.9706465493975662,0.963947892189026,0.9472458814698568,0.962032012582764,0.9603195996023716,0.97140831197612,0.9463492049835622
bbj,0.9990719081222854,0.9998473969344392,0.9999273136219016,0.9997075616218286,0.9664248703658738,0.9560016413999042,0.9544858909028722,0.9465959183187308,0.957919188528236,0.9589052877854556,0.9621121580712496,0.9048411932308228
ewe,0.999428600151082,0.999898392228004,0.999950423484712,0.9997573983012222,0.9856763446112004,0.978355267855126,0.9736533822037104,0.9639319464603434,0.9679254183931928,0.9707244432065636,0.9755171237047762,0.9598320298828183
fon,0.9989330113090557,0.9998056204925998,0.9999265390744048,0.9997340354706672,0.9691584798607612,0.9526995154503448,0.9484169439380876,0.943749786205492,0.9574710385693028,0.9659749146085232,0.9708210011012852,0.9327014312148094
hau,0.9996241817637066,0.9999334067497354,0.99997122972969,0.9998963074734204,0.9881018129546498,0.9823277115508952,0.9790178415343518,0.9753480968200002,0.9803168440428306,0.9799860673956572,0.9831754816696048,0.9718967752996832
ibo,0.9995712306242917,0.9999203655350551,0.9999639315242216,0.9998519063934568,0.9882381017126748,0.983931441006698,0.9799491681764758,0.9756382511356684,0.9805322863611337,0.9793915816117078,0.9813178738113492,0.967679877532646
kin,0.9996031324068704,0.9999306309880234,0.9999725502619906,0.9999173732567336,0.9904902230097552,0.9857737811531608,0.9812159752595456,0.9801297187805176,0.9845092320066736,0.9862174356821924,0.9884893274866045,0.9813006829936056
lug,0.9997627681947444,0.9999479263473372,0.9999745736910602,0.9999218298381396,0.9910765212038996,0.9875217649567472,0.9821827406958332,0.9789756345623748,0.9789900024106184,0.9805158590897918,0.985429513733834,0.9781425087712704
luo,0.9996127661444696,0.999932157242392,0.9999671626904504,0.9998435008870022,0.991553080519979,0.9871544589207868,0.9830820826407806,0.97854759624311,0.9803632734015858,0.9795610215514898,0.9823200989048928,0.9723913006018848
mos,0.9994549377383836,0.9999004927832936,0.999958902049878,0.9998387087361392,0.9802725288498746,0.9754568842139456,0.971364152556642,0.9662612459165216,0.9728575824439682,0.9780875279102474,0.979499709326774,0.9635279963258654
nya,0.9996600892600112,0.9999298525294606,0.9999704620656692,0.9998981785273614,0.9910233324281188,0.9847927096634712,0.9797410794443344,0.977937902209014,0.9815536333820012,0.984698152402416,0.9874513971153648,0.9799078265205026
pcm,0.998899045109436,0.999839241423319,0.9999211665213578,0.9996030663880776,0.9784706289686868,0.9688181667503096,0.9628117982483912,0.9453139704043472,0.9436334792397466,0.955249369610101,0.9583848640322684,0.9266292466782032
sna,0.9994678261086072,0.9999106213489544,0.9999622313056404,0.9998936894058869,0.9862075690522282,0.9773663129080624,0.9740391065442344,0.9721111279772962,0.9824283349858182,0.9862380321137608,0.988311629742384,0.979272770928219
swa,0.9995548232333866,0.9999135191359232,0.9999550615395774,0.9998055424277238,0.9837742469755058,0.9749574163767296,0.9655093034421364,0.9539197182717912,0.9567307956575408,0.9623778956010938,0.9680522743146868,0.960773954866454
tsn,0.999645284467482,0.9999362202141228,0.9999675843033576,0.999847701058926,0.9880182154848194,0.9847413354658392,0.9804161076783507,0.9761984540721564,0.9798673252108216,0.979077467462048,0.9819957460276784,0.9715872895903884
twi,0.9995020627975464,0.99990580479304,0.9999628342355644,0.9998328432323426,0.9842563210509894,0.9760102848681252,0.9718279203404904,0.969501084855848,0.9790241441388768,0.9813920524902642,0.9853582882788032,0.9731039244215935
wol,0.9995290960852556,0.9999180434569912,0.9999634925461816,0.9998185057339706,0.9865075704932526,0.9814658958142198,0.9764268822244458,0.9718844837403986,0.977110173915002,0.975298918550834,0.9776469641365112,0.96637452673167
xho,0.9997749826100868,0.9999624439111844,0.9999788802439772,0.9998916522098652,0.9912177695064094,0.9883189251416624,0.9852863903746516,0.980815794680688,0.9844733446914692,0.9816078243311496,0.9852987329941244,0.976413109106943
yor,0.998681146954614,0.9997694986698822,0.9999159644907852,0.999645883799225,0.9733255863815468,0.9691725687717828,0.9656735406772984,0.9610661983177105,0.9649075521571744,0.9617954595014452,0.961599146015942,0.9458756973035634
zul,0.9996935539045358,0.9999414483706156,0.9999755830589556,0.9999083401024184,0.99058624202498,0.9867210180114886,0.9823865191204342,0.9783248452376818,0.9779505071051792,0.980931568192318,0.982636446831748,0.9723905976861716
