,PER,ORG,DATE,LOC,Mean
ewe,0.9283072057441297,0.9921088428427275,,0.9833694785818766,0.9679285090562445
sna,0.9231696403464288,0.9887667137345132,,0.9910073919149969,0.9676479153319796
nya,0.9230143247285671,0.9892473866884373,,0.9892759936295482,0.9671792350155175
ibo,0.9235080594932357,0.9931970120751966,,0.9834161508286567,0.966707074132363
fon,0.9219962119781624,0.9869261292662828,,0.9888934770676043,0.9659386061040166
mos,0.91927092586263,0.9865926645422184,,0.985056059268453,0.9636398832244337
xho,0.9192515322733453,0.9850038371634736,,0.9859482717969998,0.9634012137446062
twi,0.9288777401946685,0.9908805765663569,,0.9701438315613702,0.9633007161074651
bbj,0.9281469093025553,0.9879566194103484,,0.9724315422425654,0.962845023651823
tsn,0.9212833232815956,0.990904457187576,,0.974914948022166,0.9623675761637792
wol,0.9185055914647571,0.9851374081204565,,0.9817198937649618,0.9617876311167252
yor,0.9235693121975183,0.9798447530784838,,0.9794721409143314,0.9609620687301111
bam,0.9044029482793441,0.9816933532080844,,0.9912217419714975,0.9591060144863087
luo,0.9301894921907481,0.9543142846781698,,0.9890482607790574,0.9578506792159919
zul,0.8984724997223533,0.988144974302196,,0.9865583000474881,0.9577252580240124
pcm,0.9177812512753727,0.9698290340600312,,0.9841949610453778,0.9572684154602605
kin,0.9092240167266002,0.9799274365176132,,0.9733101139266459,0.9541538557236198
hau,0.9161837948501905,0.9900451596365083,,0.9556245759513642,0.9539511768126877
swa,0.9131688239861951,0.9764814249213183,,0.9681889739985682,0.9526130743020271
lug,0.8866185803391157,0.9838730055515692,,0.9744108564077675,0.9483008140994841
