layer,model,rank_type,language,cosine
1,xlmr,top5,kin,0.922073096036911
1,xlmr,top5,twi,0.9202637374401093
1,xlmr,top5,tsn,0.9092006832361221
1,xlmr,top5,nya,0.9064246565103531
1,xlmr,top5,ibo,0.904243990778923
1,xlmr,worst5,pcm,0.8334271013736725
1,xlmr,worst5,hau,0.8367629647254944
1,xlmr,worst5,bam,0.8509002476930618
1,xlmr,worst5,swa,0.8512825071811676
1,xlmr,worst5,bbj,0.8516243696212769
2,xlmr,top5,kin,0.9706811755895615
2,xlmr,top5,twi,0.9685639888048172
2,xlmr,top5,nya,0.965367391705513
2,xlmr,top5,tsn,0.9650424122810364
2,xlmr,top5,luo,0.9630330204963684
2,xlmr,worst5,pcm,0.9258924126625061
2,xlmr,worst5,swa,0.9354329407215118
2,xlmr,worst5,hau,0.9357256889343262
2,xlmr,worst5,yor,0.9419238418340683
2,xlmr,worst5,bbj,0.9443501532077789
3,xlmr,top5,twi,0.9795056283473969
3,xlmr,top5,kin,0.9775434136390686
3,xlmr,top5,tsn,0.9747424274682999
3,xlmr,top5,ibo,0.9737969934940338
3,xlmr,top5,luo,0.9729983508586884
3,xlmr,worst5,pcm,0.9472555816173553
3,xlmr,worst5,swa,0.9497689008712769
3,xlmr,worst5,hau,0.9538152366876602
3,xlmr,worst5,bam,0.9593315273523331
3,xlmr,worst5,yor,0.9595036208629608
4,xlmr,top5,twi,0.9788257032632828
4,xlmr,top5,kin,0.9776972532272339
4,xlmr,top5,tsn,0.9735960960388184
4,xlmr,top5,luo,0.9723272025585175
4,xlmr,top5,zul,0.971011146903038
4,xlmr,worst5,pcm,0.9397222399711609
4,xlmr,worst5,swa,0.9413335770368576
4,xlmr,worst5,hau,0.9518127143383026
4,xlmr,worst5,bam,0.9577714055776596
4,xlmr,worst5,yor,0.9587193131446838
5,xlmr,top5,twi,0.9790514558553696
5,xlmr,top5,kin,0.9772403687238693
5,xlmr,top5,tsn,0.97492615878582
5,xlmr,top5,luo,0.9742774367332458
5,xlmr,top5,zul,0.9726404696702957
5,xlmr,worst5,pcm,0.9411782026290894
5,xlmr,worst5,swa,0.9423370510339737
5,xlmr,worst5,hau,0.954818457365036
5,xlmr,worst5,bbj,0.9586258381605148
5,xlmr,worst5,yor,0.959037646651268
6,xlmr,top5,twi,0.9749182164669037
6,xlmr,top5,kin,0.9741329401731491
6,xlmr,top5,luo,0.9703562259674072
6,xlmr,top5,tsn,0.9700107574462891
6,xlmr,top5,lug,0.9692173153162003
6,xlmr,worst5,pcm,0.9318763166666031
6,xlmr,worst5,swa,0.9329620748758316
6,xlmr,worst5,yor,0.9463592022657394
6,xlmr,worst5,hau,0.9469473659992218
6,xlmr,worst5,bbj,0.9501600414514542
7,xlmr,top5,twi,0.9830631017684937
7,xlmr,top5,kin,0.9785046577453613
7,xlmr,top5,lug,0.976930300394694
7,xlmr,top5,zul,0.9761791825294495
7,xlmr,top5,tsn,0.9753983418146769
7,xlmr,worst5,yor,0.9543327291806539
7,xlmr,worst5,swa,0.958635171254476
7,xlmr,worst5,bbj,0.9618337353070577
7,xlmr,worst5,pcm,0.9634486436843872
7,xlmr,worst5,xho,0.9645605683326721
8,xlmr,top5,twi,0.9781498710314432
8,xlmr,top5,nya,0.9726807077725729
8,xlmr,top5,mos,0.9724385937054952
8,xlmr,top5,kin,0.9709779024124146
8,xlmr,top5,sna,0.97041255235672
8,xlmr,worst5,swa,0.9471396009127299
8,xlmr,worst5,pcm,0.9536961118380228
8,xlmr,worst5,yor,0.9544375340143839
8,xlmr,worst5,hau,0.9573389490445455
8,xlmr,worst5,xho,0.9595450758934021
9,xlmr,top5,twi,0.98134978612264
9,xlmr,top5,mos,0.976913313070933
9,xlmr,top5,nya,0.9765490492184957
9,xlmr,top5,wol,0.9741015632947286
9,xlmr,top5,fon,0.9739140669504801
9,xlmr,worst5,swa,0.9536522428194681
9,xlmr,worst5,yor,0.9544431567192078
9,xlmr,worst5,pcm,0.9613692760467529
9,xlmr,worst5,hau,0.9633091489473978
9,xlmr,worst5,xho,0.9653694033622742
10,xlmr,top5,twi,0.979574183622996
10,xlmr,top5,nya,0.9767710169156393
10,xlmr,top5,mos,0.9742021361986796
10,xlmr,top5,kin,0.9731220602989197
10,xlmr,top5,sna,0.9724514484405518
10,xlmr,worst5,yor,0.9508612751960754
10,xlmr,worst5,swa,0.9541903734207153
10,xlmr,worst5,xho,0.957032303015391
10,xlmr,worst5,pcm,0.9596529006958008
10,xlmr,worst5,bbj,0.961896558602651
11,xlmr,top5,nya,0.981387197971344
11,xlmr,top5,twi,0.9801468849182129
11,xlmr,top5,ewe,0.9791128039360046
11,xlmr,top5,kin,0.9774027665456136
11,xlmr,top5,sna,0.976773202419281
11,xlmr,worst5,yor,0.9569839239120483
11,xlmr,worst5,bbj,0.959679921468099
11,xlmr,worst5,pcm,0.9600726366043091
11,xlmr,worst5,xho,0.96009761095047
11,xlmr,worst5,bam,0.9604592621326447
12,xlmr,top5,nya,0.9984639088312784
12,xlmr,top5,mos,0.998333752155304
12,xlmr,top5,kin,0.9982701937357584
12,xlmr,top5,twi,0.9982024431228638
12,xlmr,top5,sna,0.9981242020924886
12,xlmr,worst5,bbj,0.9953589737415314
12,xlmr,worst5,yor,0.9960254430770874
12,xlmr,worst5,bam,0.9963835179805756
12,xlmr,worst5,swa,0.9964611331621805
12,xlmr,worst5,hau,0.9965798656145731
