,LOC,PER,ORG,DATE,Mean
lug,0.9358214438905238,0.9759160565402918,0.9423825554503628,0.9543022219358069,0.9521055694542463
twi,0.9265058311005477,0.9455224554873977,0.9644968847243282,0.9197698266225761,0.9390737494837125
kin,0.9239896430091068,0.9325347574135198,0.9500715287598664,0.9451692173911281,0.9379412866434053
nya,0.9080712354946177,0.9575472405864256,0.9658346837228208,0.9146657568978509,0.9365297291754288
luo,0.9290471613205981,0.9414303954865371,0.9561185884036252,0.9179547431832314,0.9361377220984979
sna,0.8597324879409945,0.9495493644966578,0.94694533565453,0.9590068597847791,0.9288085119692403
ibo,0.8480989099656455,0.9410414088030875,0.9266855747315903,0.9592500513971974,0.9187689862243802
zul,0.8799607440251686,0.9087064517192546,0.9469056102210606,0.935818629041543,0.9178478587517567
swa,0.929920057356866,0.9339704849679287,0.9108640925236177,0.8851139560072051,0.9149671477139043
xho,0.8311652837787836,0.9153426521849288,0.9384799723787797,0.9587700935090594,0.910939500462888
hau,0.8477082049283668,0.941293300045438,0.9247194700595789,0.9284123683250658,0.9105333358396124
wol,0.8348474921577724,0.9499136788576017,0.9359171490428813,0.9099563243865265,0.9076586611111954
tsn,0.835001330275091,0.926357126677306,0.9335428071174986,0.9356558923153471,0.9076392890963106
mos,0.8708347572805812,0.9347038508167197,0.9298843361301304,0.8854451815059496,0.9052170314333452
bam,0.8779449057742281,0.9321314666509102,0.8455473278963241,0.899246674044572,0.8887175935915086
fon,0.8194770455296376,0.9300659256243332,0.921497891946359,0.8528941699173342,0.880983758254416
ewe,0.8585222800394829,0.9211037520074075,0.9389362704430211,0.7800775832749836,0.8746599714412238
pcm,0.87768973297722,0.9501538200950352,0.8894773945810996,0.7345749135678759,0.8629739653053077
yor,0.7454667407053532,0.8820479055457984,0.928749612332993,0.8726580274693404,0.8572305715133713
bbj,0.7018990705200006,0.9297368750711614,0.8868993518021583,0.8198086707346478,0.834585992031992
