,LOC,PER,ORG,DATE,Mean
kin,0.9631581844595267,0.9753952996288705,0.9651559857543486,0.9679531848354692,0.9679156636695537
twi,0.9623617862571244,0.9770826451671895,0.9719589976980101,0.9558996910203833,0.9668257800356769
lug,0.9578174710575177,0.9677831418603223,0.9570983254980495,0.9750429133353256,0.9644354629378038
sna,0.9401696356665414,0.973259798592982,0.9695163002745021,0.9708159574202341,0.9634404229885649
nya,0.9554673084126353,0.981476771657824,0.9636232994690975,0.9508883730480052,0.9628639381468905
luo,0.9653516769288819,0.9659515959828691,0.9680901311781493,0.9484529313604962,0.9619615838625991
hau,0.9410033436143986,0.9733315823172404,0.9697065509819762,0.9551787097948594,0.9598050466771186
ibo,0.9462510827923658,0.9699963627355971,0.956788403240459,0.9653846353597323,0.9596051210320384
zul,0.9464139827353386,0.9555482791698012,0.9667027654437093,0.9552502045216881,0.9559788079676343
wol,0.9247808610059257,0.970021858100895,0.9611939169936653,0.9510047581214952,0.9517503485554952
tsn,0.9160909915187873,0.9589049236684921,0.9597297407993871,0.9680192253581796,0.9506862203362115
bam,0.9558422506740886,0.9698799527356955,0.912068146253316,0.9606675317570269,0.9496144703550318
xho,0.9282816219033279,0.9360854511155933,0.9598565233092236,0.9675053914341758,0.9479322469405802
mos,0.9441466664098784,0.9521824029791627,0.9610096510173689,0.9298954867363537,0.9468085517856909
swa,0.9459337452954953,0.9617369195809137,0.9477681385766896,0.9115671251498008,0.9417514821507249
fon,0.9337382017779288,0.9536456214454847,0.9524171878730672,0.8992899495294028,0.9347727401564708
ewe,0.9068142523869802,0.9516514488697712,0.9447771356886863,0.9121555699012592,0.9288496017116742
yor,0.901994438135882,0.9434488502658067,0.9487613168416146,0.9209978721895361,0.9288006193582098
bbj,0.8797662503178867,0.9629605821400199,0.9426605951388336,0.9074253902700029,0.9232032044666858
pcm,0.9394539408654587,0.9712555123295908,0.9107257665932307,0.8651345157659814,0.9216424338885654
