,DATE,PER,ORG,LOC,Mean
twi,0.9434582248420365,0.9562765903913735,0.9485753295363247,0.9359395501497659,0.9460624237298751
kin,0.9441512146074243,0.9536531430029143,0.9488927964433915,0.9355120521101251,0.9455523015409638
lug,0.9564896925272205,0.9687712696715683,0.9306657157159471,0.9251698984510953,0.9452741440914578
sna,0.9512824066742094,0.9598515189240697,0.948529242988894,0.9004522241987072,0.94002884819647
luo,0.9196468686543547,0.9508397330155209,0.9411768236898356,0.9412652372189315,0.9382321656446607
nya,0.9053479737893,0.9686246067739208,0.9383450937451153,0.9195907730254814,0.9329771118334543
hau,0.9324514225302657,0.9520939991731053,0.9466200936816412,0.8978454388177309,0.9322527385506858
ibo,0.9506708693286073,0.9519880661720548,0.9248588761991363,0.8968939629795397,0.9311029436698345
wol,0.9252582879920994,0.9553681543806218,0.9418230916339798,0.8952969891883517,0.9294366307987632
zul,0.9257452684802524,0.9224863282069308,0.9434576547862809,0.9102009573326023,0.9254725522015166
xho,0.9481058722368295,0.9148400852359556,0.9316709701102452,0.8843493091257476,0.9197415591771945
mos,0.8952388165616405,0.9445137663011223,0.9258161322156838,0.9105310396102382,0.9190249386721712
tsn,0.9444149900427283,0.9327835865850762,0.927583950947947,0.8553405099506916,0.9150307593816107
bam,0.9185637987848878,0.9420083308892665,0.87726820606163,0.9207727831767181,0.9146532797281256
fon,0.8926847810853179,0.9322869692251553,0.9242346724723322,0.8800305242849366,0.9073092367669354
swa,0.8446261401332091,0.9441779334021106,0.9025778813661435,0.9094852719061379,0.9002168067019003
ewe,0.8412659483866421,0.9374231043623605,0.9104255620897971,0.8737073387248206,0.8907054883909051
yor,0.8549672952997112,0.9063486634263004,0.9223745349869679,0.8297555491132034,0.8783615107065457
bbj,0.8394887145569586,0.9396218351185964,0.9104208242511769,0.7935305306480323,0.870765476143691
pcm,0.7652902087732655,0.9582446940964208,0.8636810040424623,0.8925461600208522,0.8699405167332501
