,PER,LOC,ORG,DATE,SWD_mean
bam,0.010922643415142375,0.01419493254252302,0.012813256216759328,0.010767077335003705,0.012174477377357107
bbj,0.00913258293621766,0.015597940280713374,0.009272372183204425,0.01089841378870915,0.011225327297211152
ewe,0.008787279545686033,0.013457233760163945,0.008640883391308307,0.012480695550038945,0.010841523061799307
fon,0.009211780798977998,0.015266587934092968,0.009787012283595686,0.013189489214710193,0.011863717557844211
hau,0.008454454862658167,0.017986477371778165,0.011565393449018302,0.012539707756332064,0.012636508359946674
ibo,0.007952970042424568,0.014217544971870666,0.007031179249679553,0.008739302357753331,0.00948524915543203
kin,0.010823751201314735,0.010576744158242946,0.007580485479593335,0.007682515654778399,0.009165874123482354
lug,0.005096645724734117,0.010184453080910316,0.013367370695959835,0.011542698233824922,0.010047791933857297
luo,0.010134041071978572,0.01207350469485391,0.00813420575013879,0.010531363974223495,0.010218278872798692
mos,0.008566888837776787,0.015263691237123567,0.008505986488671624,0.013232409717602422,0.0113922440702936
nya,0.008887551312909636,0.01253566245395632,0.0069341882435765,0.011026003085135017,0.009845851273894368
pcm,0.0072511711332481354,0.011797366148130095,0.012513023867541051,0.014436856302381784,0.011499604362825266
sna,0.008809095469587191,0.015508606798903202,0.011905228779141908,0.00831659700088494,0.01113488201212931
swa,0.01001029193866998,0.008139504276186926,0.01204313142625324,0.01454170660872478,0.011183658562458731
tsn,0.009623019496757479,0.012390629447509127,0.009392361888785672,0.008783452684838267,0.010047365879472636
twi,0.0080332547040598,0.010840767459740164,0.007597094118864334,0.010044917705272383,0.00912900849698417
wol,0.009053206829776173,0.013515110030311916,0.009197352996125119,0.009233386234882346,0.010249764022773888
xho,0.009208302986735362,0.014295449950623151,0.00952579989188962,0.00919560170132172,0.010556288632642463
yor,0.01129439601481863,0.015076086421686341,0.01094671683767956,0.012043412356433691,0.012340152907654556
zul,0.01056489222264645,0.012327173059929919,0.009380101277201902,0.008867337890478666,0.010284876112564234
