layer,model,rank_type,language,cosine,config
7,xlmr,worst5,yor,0.9801911946580695,use0_use0_con0_max500_bat32
7,xlmr,worst5,fon,0.9803964577393582,use0_use0_con0_max500_bat32
7,xlmr,worst5,bam,0.9816793172153244,use0_use0_con0_max500_bat32
8,xlmr,top5,twi,0.9883735853411381,use0_use0_con0_max500_bat32
8,xlmr,top5,kin,0.9881076846579193,use0_use0_con0_max500_bat32
8,xlmr,top5,lug,0.9873502920961514,use0_use0_con0_max500_bat32
8,xlmr,top5,luo,0.9864476647759737,use0_use0_con0_max500_bat32
8,xlmr,top5,nya,0.9861291454438019,use0_use0_con0_max500_bat32
8,xlmr,worst5,pcm,0.976749388225455,use0_use0_con0_max500_bat32
8,xlmr,worst5,bbj,0.9777916129157312,use0_use0_con0_max500_bat32
8,xlmr,worst5,yor,0.9792095375574228,use0_use0_con0_max500_bat32
8,xlmr,worst5,fon,0.9794555969177372,use0_use0_con0_max500_bat32
8,xlmr,worst5,bam,0.98071113489281,use0_use0_con0_max500_bat32
9,xlmr,top5,kin,0.989997350288581,use0_use0_con0_max500_bat32
9,xlmr,top5,twi,0.9894029666522333,use0_use0_con0_max500_bat32
9,xlmr,top5,nya,0.9868156442037839,use0_use0_con0_max500_bat32
9,xlmr,top5,lug,0.9867715100157141,use0_use0_con0_max500_bat32
9,xlmr,top5,ewe,0.986296629337216,use0_use0_con0_max500_bat32
9,xlmr,worst5,pcm,0.9755999088288648,use0_use0_con0_max500_bat32
9,xlmr,worst5,bbj,0.978988862915765,use0_use0_con0_max500_bat32
9,xlmr,worst5,yor,0.9807627922960771,use0_use0_con0_max500_bat32
9,xlmr,worst5,fon,0.9818278532655145,use0_use0_con0_max500_bat32
9,xlmr,worst5,bam,0.9824393839924797,use0_use0_con0_max500_bat32
10,xlmr,top5,kin,0.9899089576910178,use0_use0_con0_max500_bat32
10,xlmr,top5,twi,0.9890769671483262,use0_use0_con0_max500_bat32
10,xlmr,top5,lug,0.9865938553890848,use0_use0_con0_max500_bat32
10,xlmr,top5,nya,0.9862148764410881,use0_use0_con0_max500_bat32
10,xlmr,top5,tsn,0.9859596847329126,use0_use0_con0_max500_bat32
10,xlmr,worst5,pcm,0.9730083297917588,use0_use0_con0_max500_bat32
10,xlmr,worst5,bbj,0.9784190200598613,use0_use0_con0_max500_bat32
10,xlmr,worst5,swa,0.9808526311377989,use0_use0_con0_max500_bat32
10,xlmr,worst5,fon,0.9811966743063905,use0_use0_con0_max500_bat32
10,xlmr,worst5,yor,0.9812472687979443,use0_use0_con0_max500_bat32
11,xlmr,top5,kin,0.9908364303498856,use0_use0_con0_max500_bat32
11,xlmr,top5,twi,0.9898764004205998,use0_use0_con0_max500_bat32
11,xlmr,top5,nya,0.989304892862692,use0_use0_con0_max500_bat32
11,xlmr,top5,luo,0.9889217854476153,use0_use0_con0_max500_bat32
11,xlmr,top5,lug,0.9889097471800701,use0_use0_con0_max500_bat32
11,xlmr,worst5,pcm,0.9790303145406003,use0_use0_con0_max500_bat32
11,xlmr,worst5,bbj,0.9827927043711544,use0_use0_con0_max500_bat32
11,xlmr,worst5,yor,0.9843754624613018,use0_use0_con0_max500_bat32
11,xlmr,worst5,fon,0.984452357997688,use0_use0_con0_max500_bat32
11,xlmr,worst5,swa,0.98508953331128,use0_use0_con0_max500_bat32
12,xlmr,top5,kin,0.9990878781435772,use0_use0_con0_max500_bat32
12,xlmr,top5,luo,0.9990752075757837,use0_use0_con0_max500_bat32
12,xlmr,top5,twi,0.9989822326226182,use0_use0_con0_max500_bat32
12,xlmr,top5,sna,0.9989687817746947,use0_use0_con0_max500_bat32
12,xlmr,top5,lug,0.9989638579071051,use0_use0_con0_max500_bat32
12,xlmr,worst5,pcm,0.9980813687450727,use0_use0_con0_max500_bat32
12,xlmr,worst5,bbj,0.998494297452122,use0_use0_con0_max500_bat32
12,xlmr,worst5,fon,0.9985832543217639,use0_use0_con0_max500_bat32
12,xlmr,worst5,ewe,0.9986183928694103,use0_use0_con0_max500_bat32
12,xlmr,worst5,yor,0.9986317726621824,use0_use0_con0_max500_bat32
