,ORG,LOC,PER,DATE,Mean
lug,0.9557140078028877,0.9511308660888996,0.978126468345573,0.9647152706974766,0.9624216532337093
kin,0.9618807110811194,0.928011300190412,0.955473062980982,0.9581641561601026,0.9508823076031541
twi,0.9684818301008399,0.9397309152330063,0.9561213751968458,0.9291602932773112,0.9483736034520008
nya,0.9595021345067617,0.9297336043475202,0.9608430413383886,0.9410853217976064,0.9477910254975692
sna,0.9572132944392578,0.8995949860666295,0.9519389553018355,0.9660073039626408,0.9436886349425909
zul,0.9678935614876967,0.9196922815734294,0.9318170979731979,0.9542739205491394,0.9434192153958658
luo,0.9584059507478133,0.9446782890337215,0.9275311494822828,0.9370358329067804,0.9419128055426494
ibo,0.9420684882906492,0.8948996995609796,0.9494513380060897,0.9697105206038712,0.9390325116153974
hau,0.9381188921878704,0.8893594999480716,0.9431491783753404,0.9394085151916314,0.9275090214257284
wol,0.9486161690182632,0.8782903632224655,0.952394685694501,0.9250786307111211,0.9260949621615877
tsn,0.9372005501600486,0.8809532064496438,0.93127719060945,0.9546378744404188,0.9260172054148903
mos,0.9565808957343751,0.8972707752749911,0.9376502578925199,0.912083459905732,0.9258963472019046
xho,0.9542456316977731,0.8692734679290972,0.9109249015098934,0.9689861367017988,0.9258575344596407
bam,0.8836434997426402,0.9083873614737012,0.9496022440178475,0.9403758634251128,0.9205022421648253
swa,0.9236221782515929,0.9158725117685094,0.9234256124524076,0.8928032460394103,0.91393088712798
fon,0.9351258604563779,0.8683814017459034,0.9384055444640241,0.8878371867292502,0.9074374983488889
ewe,0.9556774524695005,0.9043473166849632,0.9216617132935829,0.8446007428049945,0.9065718063132603
yor,0.9338450592493183,0.8248774987097842,0.9122871776634789,0.9054711780177256,0.8941202284100767
pcm,0.8538427749268471,0.8867119944145421,0.9490161010792304,0.8185228364828104,0.8770234267258575
bbj,0.9106134720497174,0.7866210598317688,0.9345411155217619,0.863215358337333,0.8737477514351453
