,PER,LOC,ORG,DATE,SWD_mean
bam,0.014972933628087048,0.009339565778191172,0.0106096056269962,0.007169300240093435,0.010522851318341964
bbj,0.015992657352853712,0.01149195459765906,0.007597152617563552,0.009120331828853523,0.011050524099232462
ewe,0.020876938304354553,0.008676045248193986,0.00781507585725194,0.008835731760882481,0.01155094779267074
fon,0.015311927895709232,0.009202558357173984,0.008001103252354369,0.010009895936036628,0.010631371360318553
hau,0.01465753500633582,0.00972564415042143,0.007645647712706705,0.0099273498308321,0.010489044175074014
ibo,0.014696722338157997,0.009355771264381474,0.007315363796351448,0.005420716915978119,0.00919714357871726
kin,0.015974724286479614,0.01019975893677838,0.007621932487381855,0.005935217539445148,0.00993290831252125
lug,0.01434115509619005,0.012251455997102312,0.009528374464935041,0.008262734415893647,0.011095929993530262
luo,0.015063214328620234,0.009587885266228113,0.006504502286134084,0.006639133529006358,0.009448683852497197
mos,0.015473408867819671,0.009058497628757323,0.008547153482595604,0.008506034754191205,0.01039627368334095
nya,0.015316399202674802,0.009949476577276073,0.008879157322098763,0.007254196066242002,0.01034980729207291
pcm,0.013933871847257251,0.008825309173516871,0.01076387923421862,0.012875874945166288,0.011599733800039758
sna,0.015811547213161248,0.008076222859472182,0.010111361380950257,0.006591962434868037,0.010147773472112931
swa,0.014980163614382036,0.01004565108451061,0.010123336212927825,0.01167320882268541,0.01170558993362647
tsn,0.015324530325415253,0.009350518578685296,0.008375880941002833,0.006129142405825405,0.009795018062732197
twi,0.014543441376190458,0.010454245698383602,0.006725807480506774,0.00715461314212007,0.009719526924300226
wol,0.014321715429105097,0.009274332050608791,0.008462006570425729,0.007382894453712652,0.009860237125963067
xho,0.01596108267949603,0.009480116181293852,0.009936112519426388,0.007844304045192985,0.010805403856352314
yor,0.014910749010596192,0.010550205208346597,0.009188555178297975,0.007808121180460148,0.010614407644425228
zul,0.01699733345412824,0.010007991858856258,0.009425999976883759,0.00706913353769778,0.010875114706891509
