,LOC,PER,ORG,DATE,Mean
xho,0.9999976487079172,0.9999925625267185,0.9999982992434182,,0.9999961701593513
yor,0.9999915396280366,,0.9999998009038885,,0.9999956702659625
bam,0.9999912143177044,,0.999999276250025,,0.9999952452838647
sna,0.9999963793035888,0.9999931529383624,0.9999953339911781,,0.9999949554110431
zul,0.9999885051444639,,0.9999996211339355,,0.9999940631391997
bbj,0.9999971294261806,0.9999862446031809,0.9999924156020661,,0.9999919298771426
twi,0.9999927089483224,0.9999811351122918,0.9999977437228351,,0.9999905292611496
wol,0.9999837835781399,,0.999996791299144,,0.9999902874386419
swa,0.9999988080854662,0.9999750622513269,0.9999957745710933,,0.9999898816359621
ewe,,0.9999844684022509,0.9999947872766121,,0.9999896278394315
kin,,0.9999817971418031,0.9999954640820685,,0.9999886306119359
luo,0.9999896694374438,0.9999906616877198,0.9999853674339512,,0.9999885661863717
tsn,0.999977352355125,,0.9999992354828674,,0.9999882939189961
pcm,0.9999978774252294,0.9999785190501648,,,0.999988198237697
nya,0.9999807137912825,0.9999832239061186,0.9999990081258355,,0.9999876486077456
mos,0.9999851135662234,0.9999815400331482,0.999995054024453,,0.9999872358746082
lug,0.9999979944234356,0.9999745048505276,0.9999888167821852,,0.9999871053520494
fon,0.9999877639234257,0.9999744050590514,0.9999520313553872,,0.9999714001126215
hau,0.999960218332523,0.9999733211575256,,,0.9999667697450243
ibo,0.9999866991361686,,0.9999421742582273,,0.9999644366971979
