,PER,ORG,DATE,LOC,Mean
nya,0.999902548351458,0.9999645614598436,0.9999390594018628,0.9999596450551351,0.9999414535670749
tsn,0.9998616279468426,0.9999242046107616,0.9999796557587588,0.9998853356749571,0.9999127059978301
zul,0.999830825939329,0.9999191173249273,0.9999523235195337,0.999897585200644,0.9998999629961085
ewe,0.999904515656772,0.9999201605858337,0.9999418887579014,0.999825057013838,0.9998979055035863
sna,0.9998827627708804,0.9997737079200376,0.9999917859371448,0.9999172139766811,0.999891367651186
twi,0.9997456168110881,0.9999619421157291,0.9998166884682343,0.9999666296097305,0.9998727192511956
kin,0.9996162591330041,0.9999724963243806,0.9999653710034229,0.9998838458381788,0.9998594930747466
xho,0.9997849037750061,0.9999541145336291,0.9999716649430086,0.9997244207967007,0.9998587760120862
mos,0.9998897353524591,0.9999331392276485,0.9999304860396856,0.9995778030460557,0.9998327909164622
wol,0.9998956041025083,0.9997631183437308,0.9998985039146626,0.999715614821898,0.9998182102957
luo,0.9992542225939001,0.9999472975292346,0.9999820055721061,0.9998844624445327,0.9997669970349433
ibo,0.9997410296022639,0.999757564207872,0.9999739349772022,0.9995395457685237,0.9997530186389654
yor,0.9998968241497387,0.9999727547063867,0.9999526847149894,0.9991416834110359,0.9997409867455377
lug,0.9999031673139618,0.9991634045093044,0.9999747039431454,0.9998467820898744,0.9997220144640715
bbj,0.9998400969906225,0.9997808942023332,0.9999476807628688,0.9990195907241936,0.9996470656700045
fon,0.9999120490550881,0.9997042768398255,0.9993386019277785,0.9996051591379032,0.9996400217401489
bam,0.9998232713933476,0.9996165695659917,0.9998857502868038,0.9991233132018488,0.999612226111998
swa,0.9998660348340498,0.9996953520489757,0.9988915023544626,0.9996906837743892,0.9995358932529693
pcm,0.9995741486217797,0.9990291869329636,0.9994732664577767,0.9999485508594038,0.9995062882179809
hau,0.999746493537602,0.9999108151349025,0.9985781314962332,0.9993694644940395,0.9994012261656943
