,1,2,3,4,5,6,7,8,9,10,11,12
ibo,0.9405749231189876,0.9737392470434114,0.9814078660754414,0.9774605631828308,0.98310613245159,0.9777231626696401,0.9788933304639963,0.9771154064398545,0.9788606201226895,0.9803608655929565,0.9826271533966064,0.9984139502048492
ewe,0.9271353653499058,0.9686188233363164,0.9768288305827549,0.975739082732758,0.9805744259388416,0.9738253649179037,0.9833257782917756,0.982028257388335,0.9849849263062844,0.9798979174632293,0.9849579532941183,0.998411962279567
twi,0.9501633071280146,0.9784692734866948,0.9837218747510539,0.98255789434755,0.9836664958433672,0.9757228965883131,0.9801271294171994,0.9780434713913844,0.9796535819768906,0.9785741498837104,0.9816709516140131,0.9982752009080007
bbj,0.9089468771761114,0.9615695886797719,0.9717986684340936,0.9668783042337987,0.9717316209495842,0.96359834191087,0.9727025777101517,0.9732028509561832,0.9749800815032079,0.9749928082411106,0.9777885503493823,0.9980556964874268
sna,0.9325089895880068,0.9680937729872666,0.9751238807455286,0.9734800558585626,0.9803440957874446,0.9714226389860178,0.9755702809645579,0.9730639870350177,0.9748566173590146,0.9741445550551782,0.9793944519299728,0.9980498678409137
tsn,0.9428991946307096,0.975318829734604,0.9821989629175756,0.9805691056437307,0.9838122415852237,0.9755620848048817,0.9779597967863083,0.9762153866199347,0.9739632766980392,0.9762240350246429,0.9773991405963898,0.9980011284351349
pcm,0.9028160061155047,0.9535592345448284,0.9637477173433675,0.9604740073154499,0.9695264286809153,0.9472887136719443,0.9730798945977137,0.9703575590482125,0.971329581279021,0.9697425342523135,0.9696641358045431,0.9979237406342117
fon,0.8919033323015485,0.9544213878643977,0.9685605679239545,0.9692253834241397,0.9739604406542592,0.9664331899060832,0.9777420736276187,0.9761426127873934,0.9770133392168925,0.9766642875396289,0.9780473949817511,0.9978579534934118
kin,0.9524667355921361,0.9794737596016425,0.9840189559119088,0.9826334629740033,0.9840199103603116,0.9759250809619953,0.9764464256855158,0.9746886400076059,0.9756030291318893,0.9750525699212,0.9773818586881344,0.9978462514969019
mos,0.9048841022825861,0.9583144203408972,0.9707358417572913,0.9694952353254541,0.9755765772485113,0.9658882122535211,0.9775939400379474,0.9761138386451281,0.9772448642895772,0.9769948491683373,0.9757601549992194,0.9978404619075634
nya,0.9407065921015554,0.9733163815040093,0.9761307464017497,0.9738702046406733,0.9792034262186521,0.9690044847401705,0.9732282425348575,0.972527665587572,0.9754295165722187,0.9750537929626611,0.9769793118421848,0.9977444341549506
xho,0.9269509532234885,0.969491882757707,0.9761092368658487,0.9728806576171478,0.9806366121614134,0.9705754394655104,0.9743123719325433,0.9717722099560958,0.9748638765170023,0.9710294134341754,0.9726741446389092,0.9975382796040287
zul,0.9376604185475932,0.9743531733364253,0.9800526600379449,0.978413564818246,0.983460124436911,0.9759401555185194,0.9790872243734506,0.9723858260191404,0.9751108311689817,0.9736307297761624,0.9731266608944645,0.9974034185762759
wol,0.9219329318442901,0.9673180688511241,0.9721866056516573,0.9697798924012617,0.9758084238349617,0.9684186608760388,0.972458072579824,0.970985607458995,0.9749842228797766,0.9703823121694418,0.9734746022866323,0.9973621826905471
yor,0.911655678377523,0.961392316725347,0.9717852697743998,0.9696383391107831,0.9762657191846278,0.9618874981805876,0.9661714044901041,0.9646287170740274,0.9711250364780426,0.9689211547374725,0.9721693396568298,0.9972862899303436
hau,0.8721458184254633,0.9424096253011134,0.9563819185479895,0.9548783712572866,0.9633409760215066,0.9533132299200281,0.9662969055084082,0.9632600511495883,0.9673428363524951,0.9669328744594867,0.9714801322955352,0.9971936964071714
swa,0.9196728042193821,0.9607689922506158,0.9667211732307037,0.9646075615635166,0.9678462147712708,0.9476198027660321,0.9653193985040371,0.9627658564310807,0.9621785924984858,0.9641315157596881,0.9705144166946411,0.9971312559567965
bam,0.9124301935171152,0.9646800059776801,0.9720039901795325,0.9678151963593123,0.9733619519642421,0.9646832966185236,0.9661942422389984,0.9627089351415634,0.9661103383852885,0.9645090447022364,0.9713614284992218,0.9970028102397919
luo,0.9458119056441567,0.9758973191310834,0.981862284146346,0.9810217394457235,0.983138236132535,0.974752224885024,0.9704460501670837,0.9683866798877716,0.9674616444569367,0.9607264311225326,0.9628786886179889,0.9966280592812432
lug,0.9244272290886223,0.9656365645396245,0.9744696315232809,0.9757605969131767,0.9783139608123086,0.9633002490192265,0.9692792239097449,0.9671495132721387,0.9647153088679681,0.9667413367165459,0.9704023158108747,0.9966102264545582
