,PER,LOC,ORG,DATE,SWD_mean
bam,0.016805807809760154,0.011856087534397375,0.01264132731830614,0.01020709520616947,0.012877579467158284
bbj,0.018262273414620722,0.018278195479069836,0.012330475741691771,0.017072170641768025,0.01648577881928759
ewe,0.018724283576375456,0.011326682106300723,0.010655977020178398,0.018044303546048468,0.014687811562225761
fon,0.02352459578651178,0.01438141178823571,0.010396293596386386,0.012476289714413724,0.0151946477213869
hau,0.017531562220483465,0.01458334390008531,0.009277346174712875,0.009370734137519321,0.012690746608200243
ibo,0.017111766416746832,0.014669911330202012,0.008696009679624694,0.007342029401115724,0.011954929206922316
kin,0.018166567787375243,0.009622423636756139,0.009105136567995942,0.009287469809351023,0.011545399450369587
lug,0.018077514810102002,0.009258479633899697,0.010769060674647335,0.013090566016217053,0.012798905283716522
luo,0.018355627968048793,0.010680755004614184,0.009070915222764597,0.010062557917080994,0.012042464028127142
mos,0.019313987103487307,0.014310981081507634,0.008887705547749647,0.014104107658113207,0.014154195347714449
nya,0.01922566537723469,0.010151448028409504,0.00907138988168299,0.011206199327261857,0.01241367565364726
pcm,0.017894461192554445,0.010958507025861763,0.010434317498038581,0.016624858984869206,0.013978036175330999
sna,0.019504115310155612,0.013247986495116493,0.008982141805063293,0.0074639076738094445,0.01229953782103621
swa,0.01703099702626787,0.007856701492528373,0.010893100869907357,0.012370806383842137,0.012037901443136434
tsn,0.018101224451129383,0.011545723684321274,0.011045583623854327,0.008671950402458606,0.012341120540440897
twi,0.017717039585477323,0.01032621172544168,0.007939412799714773,0.011345435853399977,0.011832024991008439
wol,0.018875650501286145,0.013842099860994495,0.01095763477451328,0.011438459573582804,0.013778461177594181
xho,0.016972529301710892,0.01628205237284419,0.011293831654256792,0.007496312772673264,0.013011181525371285
yor,0.02263929658329289,0.015949947895933292,0.010318649324290163,0.014917949607479386,0.015956460852748933
zul,0.01801144491582818,0.013749693410318287,0.009660440491188638,0.008132405394462694,0.01238849605294945
