layer,model,rank_type,language,cosine,config
4,xlmr,top5,swa,0.9999962784262956,use1_use0_con2_max500_bat32
4,xlmr,worst5,bam,0.999988497957851,use1_use0_con2_max500_bat32
4,xlmr,worst5,fon,0.9999896202445747,use1_use0_con2_max500_bat32
4,xlmr,worst5,wol,0.9999912814682022,use1_use0_con2_max500_bat32
4,xlmr,worst5,mos,0.9999920092492602,use1_use0_con2_max500_bat32
4,xlmr,worst5,pcm,0.9999925644117073,use1_use0_con2_max500_bat32
5,xlmr,top5,lug,0.9999932589658227,use1_use0_con2_max500_bat32
5,xlmr,top5,twi,0.999992958632096,use1_use0_con2_max500_bat32
5,xlmr,top5,zul,0.9999920015243065,use1_use0_con2_max500_bat32
5,xlmr,top5,kin,0.9999916111938342,use1_use0_con2_max500_bat32
5,xlmr,top5,ewe,0.9999914340366329,use1_use0_con2_max500_bat32
5,xlmr,worst5,fon,0.9999816443671501,use1_use0_con2_max500_bat32
5,xlmr,worst5,pcm,0.9999820044510104,use1_use0_con2_max500_bat32
5,xlmr,worst5,bam,0.9999830956067173,use1_use0_con2_max500_bat32
5,xlmr,worst5,bbj,0.9999856581158096,use1_use0_con2_max500_bat32
5,xlmr,worst5,hau,0.999986175052294,use1_use0_con2_max500_bat32
6,xlmr,top5,lug,0.9999995964677215,use1_use0_con2_max500_bat32
6,xlmr,top5,twi,0.9999995919528799,use1_use0_con2_max500_bat32
6,xlmr,top5,kin,0.9999995479045147,use1_use0_con2_max500_bat32
6,xlmr,top5,ewe,0.9999995404113449,use1_use0_con2_max500_bat32
6,xlmr,top5,zul,0.9999995365226776,use1_use0_con2_max500_bat32
6,xlmr,worst5,pcm,0.9999989826230428,use1_use0_con2_max500_bat32
6,xlmr,worst5,fon,0.9999989984162405,use1_use0_con2_max500_bat32
6,xlmr,worst5,bam,0.9999990679762727,use1_use0_con2_max500_bat32
6,xlmr,worst5,bbj,0.9999991485588882,use1_use0_con2_max500_bat32
6,xlmr,worst5,hau,0.9999991989559527,use1_use0_con2_max500_bat32
7,xlmr,top5,twi,0.9999992114345326,use1_use0_con2_max500_bat32
7,xlmr,top5,kin,0.9999986983180809,use1_use0_con2_max500_bat32
7,xlmr,top5,sna,0.9999983261977741,use1_use0_con2_max500_bat32
7,xlmr,top5,nya,0.9999981755415593,use1_use0_con2_max500_bat32
7,xlmr,top5,luo,0.9999981249333767,use1_use0_con2_max500_bat32
7,xlmr,worst5,fon,0.9999943686413746,use1_use0_con2_max500_bat32
7,xlmr,worst5,bam,0.999995219300021,use1_use0_con2_max500_bat32
7,xlmr,worst5,mos,0.9999953752992639,use1_use0_con2_max500_bat32
7,xlmr,worst5,hau,0.9999957248789814,use1_use0_con2_max500_bat32
7,xlmr,worst5,wol,0.9999963031272494,use1_use0_con2_max500_bat32
8,xlmr,top5,nya,0.9999961300605577,use1_use0_con2_max500_bat32
8,xlmr,top5,xho,0.9999961196666557,use1_use0_con2_max500_bat32
8,xlmr,top5,yor,0.9999958412824675,use1_use0_con2_max500_bat32
8,xlmr,top5,kin,0.9999956100265582,use1_use0_con2_max500_bat32
8,xlmr,top5,luo,0.9999954534700338,use1_use0_con2_max500_bat32
8,xlmr,worst5,fon,0.9998583350823924,use1_use0_con2_max500_bat32
8,xlmr,worst5,hau,0.9999317204137133,use1_use0_con2_max500_bat32
8,xlmr,worst5,pcm,0.9999653097091933,use1_use0_con2_max500_bat32
8,xlmr,worst5,ewe,0.9999710003723163,use1_use0_con2_max500_bat32
8,xlmr,worst5,lug,0.9999765310683564,use1_use0_con2_max500_bat32
9,xlmr,top5,kin,0.9999991234305108,use1_use0_con2_max500_bat32
9,xlmr,top5,twi,0.9999987130460675,use1_use0_con2_max500_bat32
9,xlmr,top5,nya,0.9999985195639802,use1_use0_con2_max500_bat32
9,xlmr,top5,sna,0.9999975751297651,use1_use0_con2_max500_bat32
9,xlmr,top5,zul,0.9999970853473873,use1_use0_con2_max500_bat32
9,xlmr,worst5,hau,0.9999788189897936,use1_use0_con2_max500_bat32
9,xlmr,worst5,fon,0.9999809010106835,use1_use0_con2_max500_bat32
9,xlmr,worst5,pcm,0.9999925538519536,use1_use0_con2_max500_bat32
9,xlmr,worst5,ewe,0.9999940715457094,use1_use0_con2_max500_bat32
9,xlmr,worst5,lug,0.9999945068034352,use1_use0_con2_max500_bat32
10,xlmr,top5,kin,0.9999992101778278,use1_use0_con2_max500_bat32
10,xlmr,top5,zul,0.9999986559631527,use1_use0_con2_max500_bat32
10,xlmr,top5,nya,0.9999985335702366,use1_use0_con2_max500_bat32
10,xlmr,top5,tsn,0.999998409790523,use1_use0_con2_max500_bat32
10,xlmr,top5,swa,0.999998183589784,use1_use0_con2_max500_bat32
10,xlmr,worst5,fon,0.999966516504119,use1_use0_con2_max500_bat32
10,xlmr,worst5,hau,0.9999862129928545,use1_use0_con2_max500_bat32
10,xlmr,worst5,pcm,0.999989700390335,use1_use0_con2_max500_bat32
10,xlmr,worst5,ibo,0.9999910459552749,use1_use0_con2_max500_bat32
10,xlmr,worst5,bbj,0.999991155920498,use1_use0_con2_max500_bat32
11,xlmr,top5,tsn,0.9999928601172813,use1_use0_con2_max500_bat32
11,xlmr,top5,wol,0.9999923703493088,use1_use0_con2_max500_bat32
11,xlmr,top5,zul,0.9999920591851178,use1_use0_con2_max500_bat32
11,xlmr,top5,mos,0.9999896652982205,use1_use0_con2_max500_bat32
11,xlmr,top5,xho,0.999989496796261,use1_use0_con2_max500_bat32
11,xlmr,worst5,yor,0.999970950576919,use1_use0_con2_max500_bat32
11,xlmr,worst5,swa,0.99997233354679,use1_use0_con2_max500_bat32
11,xlmr,worst5,luo,0.9999725376787663,use1_use0_con2_max500_bat32
11,xlmr,worst5,nya,0.9999743128076581,use1_use0_con2_max500_bat32
11,xlmr,worst5,sna,0.9999745248504917,use1_use0_con2_max500_bat32
12,xlmr,top5,lug,0.9998642060340859,use1_use0_con2_max500_bat32
12,xlmr,top5,luo,0.9998486596763758,use1_use0_con2_max500_bat32
12,xlmr,top5,mos,0.9998356715672003,use1_use0_con2_max500_bat32
12,xlmr,top5,zul,0.9998104440078317,use1_use0_con2_max500_bat32
12,xlmr,top5,kin,0.9998097348840694,use1_use0_con2_max500_bat32
12,xlmr,worst5,hau,0.9963817247834336,use1_use0_con2_max500_bat32
12,xlmr,worst5,fon,0.9989713897811041,use1_use0_con2_max500_bat32
12,xlmr,worst5,pcm,0.9993387459530717,use1_use0_con2_max500_bat32
12,xlmr,worst5,yor,0.9996740547707144,use1_use0_con2_max500_bat32
12,xlmr,worst5,ewe,0.9997004623619569,use1_use0_con2_max500_bat32
