,DATE,PER,ORG,LOC,Mean
twi,0.9999993778153258,0.9999995934954691,0.9999985591100836,0.9999993153172521,0.9999992114345326
kin,0.9999977781347036,0.9999979483668586,0.9999992581955454,0.9999998085752155,0.9999986983180807
sna,0.9999995036528261,0.9999995136229338,0.9999957426334529,0.9999985448818833,0.9999983261977741
nya,0.9999980419023181,0.9999990375018579,0.9999991145325916,0.9999965082294695,0.9999981755415593
luo,0.9999968259820855,0.9999988375742129,0.9999992401402474,0.9999975960369606,0.9999981249333767
ewe,0.9999955802778202,0.9999994059692191,0.9999985760679779,0.9999987179782068,0.999998070073306
swa,0.9999954686654491,0.9999994836367594,0.9999977405807114,0.9999979568054713,0.9999976624220978
ibo,0.9999991917619203,0.9999996777663385,0.9999955974794084,0.9999952150318002,0.9999974205098668
yor,0.999998452781384,0.9999941464114761,0.9999989463712539,0.9999978520409547,0.9999973494012672
bbj,0.999996424639212,0.9999997323844309,0.999994985333925,0.999998243137821,0.9999973463738473
pcm,0.9999976537290675,0.9999971441145806,0.9999946158885813,0.9999996166167973,0.9999972575872567
xho,0.99999968045232,0.999995375373952,0.9999969676634908,0.9999955641831222,0.9999968969182212
tsn,0.9999985280027992,0.9999994049960358,0.9999970435616482,0.9999924742733383,0.9999968627084553
zul,0.9999991531646084,0.9999967931970088,0.9999981947624731,0.9999916241276007,0.9999964413129228
lug,0.9999995576440139,0.9999997166253196,0.9999868577963903,0.9999992722992388,0.9999963510912406
wol,0.9999991096491995,0.9999990691695356,0.9999960671290773,0.9999909665611852,0.9999963031272494
hau,0.9999973514663724,0.999999286062627,0.9999981822841947,0.9999880797027314,0.9999957248789813
mos,0.9999994443221059,0.9999970025550695,0.9999985232750539,0.9999865310448264,0.9999953752992639
bam,0.9999938651147965,0.9999970784191092,0.9999985264240511,0.9999914072421272,0.999995219300021
fon,0.9999850776559487,0.9999994273445547,0.9999951815325099,0.9999977880324848,0.9999943686413746
