,PER,LOC,ORG,DATE,SWD_mean
bam,0.006763436856545013,0.007121445888515154,0.007772056753310608,0.006629597512073815,0.0070716342526111475
bbj,0.006201742432949686,0.00859490222455861,0.005679056200278865,0.008463775290692865,0.007234869037120006
ewe,0.006330962399260898,0.007788656542743411,0.0053307645725908515,0.007755724705475586,0.0068015270550176865
fon,0.006889574862725567,0.008259778865976841,0.006554103585585835,0.00819696349935839,0.007475105203411658
hau,0.00691395343392287,0.009001226464079082,0.006385288929777744,0.00904495096347091,0.007836354947812652
ibo,0.006107933105340635,0.00841616204706952,0.006119546369063755,0.005689057629297167,0.006583174787692769
kin,0.006837222274043597,0.006267404708523827,0.00468226455450349,0.006468946708992007,0.0060639595615157305
lug,0.00860858981104684,0.005454461318095127,0.0072562941822980065,0.006427652144793683,0.006936749364058414
luo,0.006351026640913915,0.00609238456672756,0.005918860487781785,0.006250406762774219,0.00615316961454937
mos,0.00692017155688518,0.008320992074459355,0.005771832076334249,0.009323294078967592,0.007584072446661594
nya,0.005682174377852789,0.007895902921518427,0.005472303205351636,0.007922996444449382,0.0067433442372930585
pcm,0.005580652751177695,0.00643415250669932,0.007318572929762013,0.010031524177520623,0.007341225591289913
sna,0.006598334707632603,0.008815873546154762,0.006746490909335989,0.006922503216628684,0.0072708005949380095
swa,0.006582630169305048,0.004781670235843194,0.007607956188167009,0.00942285171822732,0.007098777077885643
tsn,0.006701585181417613,0.006272493977121485,0.006162627048524882,0.00565940328351644,0.006199027372645105
twi,0.005545145575524657,0.005736721343964746,0.004446417209692299,0.006324138609215879,0.005513105684599395
wol,0.006318528122847056,0.008612228762103769,0.0065183663368770794,0.006703131388348993,0.007038063652544224
xho,0.006482336477347417,0.008545355510250374,0.007279471083165845,0.006251002448152576,0.007139541379729053
yor,0.007655142099793011,0.009093411505091353,0.006438134983909549,0.008041802471325354,0.007807122765029817
zul,0.006786865129015496,0.007465839065844193,0.005968356902030791,0.006477010460912425,0.006674517889450726
