,PER,ORG,DATE,LOC,Mean
luo,0.8540229307973375,0.9681235872964544,0.958722026023432,0.967796740023074,0.9371663210350745
twi,0.8422068446507343,0.9788837727701414,0.9669614453575758,0.9602940638602621,0.9370865316596784
sna,0.843265424400148,0.9679644834833833,0.980003031134079,0.9561972596022044,0.9368575496549536
nya,0.8376038520780265,0.9733217266833563,0.9655533636560198,0.9628487663054323,0.9348319271807087
ibo,0.8446140461298007,0.95633678030321,0.9835839233288688,0.9454269368197189,0.9324904216453996
xho,0.8415641332216292,0.9612532800767595,0.9751525694146388,0.95181230574491,0.9324455721144843
zul,0.8335735553112762,0.9683363663844842,0.9673187038139015,0.9533720301696442,0.9306501639198266
lug,0.8417636645452566,0.9564445846626165,0.9627417011804037,0.95948213850779,0.9301080222240168
kin,0.8151432923200284,0.9665047067874646,0.9738312530914625,0.9625942432866369,0.929518373871398
mos,0.8495826541644416,0.9630740198459476,0.9571826311429905,0.9453754746790561,0.9288036949581091
tsn,0.8347893221689453,0.9671521272710019,0.975988848533835,0.9351824081095935,0.9282781765208439
ewe,0.8429585634185379,0.9651042720292576,0.9491580703929768,0.953515594415202,0.9276841250639936
wol,0.8321591773270266,0.9538723730354715,0.9582015431921779,0.9399684618594915,0.9210503888535418
yor,0.8298015409576638,0.9664165332953232,0.9541672105411606,0.9161716935812309,0.9166392445938446
bbj,0.8397798348975687,0.9543349716038049,0.9378855045087573,0.927896583241865,0.914974223562999
fon,0.8402660764452263,0.9538510944164682,0.9318574428812383,0.9246039532800763,0.9126446417557523
swa,0.8386623572125919,0.9410797237466426,0.9262939546645688,0.9431973517603698,0.9123083468460433
bam,0.8182824494884239,0.9329630449478039,0.9511885599860226,0.9451340235262815,0.9118920194871329
hau,0.8450761328521915,0.9544793155195901,0.9038705094682095,0.9223300170564782,0.9064389937241173
pcm,0.8488229678689617,0.9378817711670197,0.8906694653974354,0.9409678432336877,0.904585511916776
