,PER,ORG,DATE,LOC,Mean
nya,0.9065771282240946,0.9823925659777305,,0.9878409475929699,0.958936880598265
luo,0.9049865875732747,0.9821902015808248,,0.9870415836083628,0.9580727909208209
twi,0.906149744633005,0.9847100475483209,,0.9806050196955567,0.9571549372922942
sna,0.9075634347914668,0.9801407410407544,,0.9737190692838052,0.9538077483720088
mos,0.9060110953007492,0.9788818037152259,,0.9739858874559316,0.9529595954906357
zul,0.9029165387461315,0.9754639197368076,,0.9756214087396039,0.9513339557408477
tsn,0.9022714750441877,0.9811671581993985,,0.9677672201052764,0.9504019511162874
fon,0.9032020380769495,0.9751096148870557,,0.9683991015560314,0.9489035848400121
wol,0.8992546226346604,0.9742575588894329,,0.9710550068198014,0.9481890627812982
hau,0.9030343542883555,0.9713996778964642,,0.9662912665299023,0.9469084329049072
ewe,0.9063804866346988,0.9799952501817624,,0.9536227007868109,0.9466661458677574
kin,0.8837221657934649,0.9767491371685361,,0.9792314425878583,0.946567581849953
lug,0.88755538386893,0.9723505778180764,,0.9796488916065733,0.9465182844311931
ibo,0.882818347845415,0.9821401500208088,,0.9735588651492563,0.9461724543384934
xho,0.8950223992303773,0.9681408556862845,,0.968433552449245,0.9438656024553023
swa,0.9051580054070929,0.9690026800852172,,0.9517637832745899,0.9419748229223001
bam,0.8874429768002693,0.9614155966934488,,0.9751200476349847,0.941326207042901
yor,0.8801732212535442,0.9754191413975665,,0.9605151152787901,0.9387024926433002
bbj,0.8977106273246881,0.9671238426381369,,0.9502554042993719,0.9383632914207323
pcm,0.9110425109420008,0.9378324348163394,,0.9627461198646412,0.9372070218743271
