,PER,ORG,DATE,LOC,Mean
luo,0.9070296176786586,0.980642029393119,0.9788064688669336,0.9863435268697988,0.9632054107021274
twi,0.9011272187740198,0.9846655888323056,0.9780848874052972,0.9834612616270083,0.9618347391596577
nya,0.9056552409678532,0.9804868882090872,0.9722390791607263,0.9876861488014481,0.9615168392847787
sna,0.9059701804155152,0.9788554338466847,0.9844104639137289,0.9744950619448646,0.9609327850301983
mos,0.9020077918127668,0.9798361228167362,0.9718707858116066,0.9776060147091826,0.957830178787573
zul,0.897336850549218,0.9796599761428625,0.9738197633060207,0.9805023529797104,0.9578297357444528
lug,0.888611774314524,0.9694276435385187,0.9863209537089407,0.9844133819955104,0.9571934383893734
ibo,0.8845884610690335,0.9844780808064035,0.9825652141336405,0.9766655113619489,0.9570743168427567
tsn,0.9000448850126728,0.9782487564016631,0.9811808564099749,0.9678796266987397,0.9568385311307626
kin,0.8809203370464315,0.982514071815444,0.9852371689020211,0.9771533364447651,0.9564562285521654
wol,0.8990202234853019,0.9734582300427632,0.9749174123736871,0.9734573084550003,0.9552132935891882
ewe,0.9055793977844363,0.9798959822479524,0.9702779355327124,0.9587689131592637,0.9536305571810912
bam,0.8877671101223531,0.9615895283150433,0.9811465844402677,0.9786993028090393,0.9523006314216759
xho,0.88927378845247,0.9698534364739656,0.972603350812468,0.9746747077130226,0.9516013208629815
fon,0.9008422738258718,0.9777471961235598,0.9496935971411032,0.9721443594195124,0.9501068566275118
yor,0.8810599503930716,0.9781566145694977,0.9693815508660625,0.9628454499933883,0.9478608914555049
bbj,0.8995661331315575,0.9676376391572507,0.9569735382146246,0.9556802836266814,0.9449643985325286
hau,0.9037668685776807,0.9773155699169812,0.9289138825486849,0.9675168171584674,0.9443782845504536
swa,0.9039560406723831,0.9657353390773201,0.9215320501900128,0.9535061898874155,0.936182404956783
pcm,0.9089770779688768,0.9450831083962504,0.9062743546407156,0.9606865947175366,0.9302552839308449
