,PER,ORG,DATE,LOC,Mean
luo,0.8860403587554097,0.9751371724690892,0.9768627006373996,0.9753299039910005,0.9533425339632247
sna,0.8796155837829197,0.9745956082796378,0.9843162636541389,0.9747280860082731,0.9533138854312424
twi,0.870839830452306,0.9847383039635761,0.9736092843926244,0.97712044229694,0.9515769652763615
nya,0.8750827939793877,0.9735786187183837,0.9762699009999867,0.9811329010099975,0.9515160536769388
lug,0.8757782835354548,0.9597218064384024,0.9856913491793171,0.978380192616511,0.9498929079424214
kin,0.8565268842059588,0.977407083039041,0.9849497373423187,0.970443974129475,0.9473319196791983
zul,0.8631685114243755,0.9742361772037075,0.9732973104114839,0.9737980206468496,0.946125004921604
xho,0.8705039499635058,0.9657638223970777,0.9789895767352319,0.9685328724765392,0.9459475553930886
tsn,0.8717356834163353,0.9741041338029893,0.9800770787055875,0.9576352568671188,0.9458880381980078
ibo,0.8615816997166988,0.9682638284070356,0.9877945672444298,0.9637111717327992,0.9453378167752409
mos,0.8716870483102015,0.9721210817388499,0.9701104126420026,0.9635957960156329,0.9443785846766717
ewe,0.8819651559542632,0.9735140794229695,0.9642654201954207,0.9515274270059219,0.9428180206446438
wol,0.8616351450407368,0.9635161962907927,0.9700984190093704,0.9579292391491346,0.9382947498725086
bam,0.8555132108166683,0.9519427604894222,0.9769744786946328,0.9674897008570044,0.937980037714432
fon,0.8741310564457978,0.9692136875279898,0.9505512862398062,0.9569966375154274,0.9377231669322552
yor,0.8628862200610762,0.965725202975875,0.9714524962504254,0.9486738329936292,0.9371844380702514
bbj,0.8711645240681757,0.9600714283341775,0.9521677219642216,0.9440171996989614,0.9318552185163841
hau,0.8733520448578093,0.9675515243941856,0.917646579912671,0.9545575039209437,0.9282769132714024
swa,0.8812690037399943,0.946818865604438,0.899275818508589,0.9418799045116557,0.9173108980911693
pcm,0.8803704419076084,0.9078902659915892,0.892903894884394,0.9526972871910534,0.9084654724936613
