layer,model,rank_type,language,cosine,config
7,xlmr,top5,nya,0.958223171884692,use0_use1_con4_max500_bat64
7,xlmr,top5,kin,0.955301633658675,use0_use1_con4_max500_bat64
7,xlmr,worst5,pcm,0.9243539704141535,use0_use1_con4_max500_bat64
7,xlmr,worst5,swa,0.9304242176354774,use0_use1_con4_max500_bat64
7,xlmr,worst5,hau,0.9394932273974123,use0_use1_con4_max500_bat64
7,xlmr,worst5,bbj,0.9442133660330732,use0_use1_con4_max500_bat64
7,xlmr,worst5,fon,0.9468555768464799,use0_use1_con4_max500_bat64
8,xlmr,top5,luo,0.9609698341442939,use0_use1_con4_max500_bat64
8,xlmr,top5,sna,0.9596756954410949,use0_use1_con4_max500_bat64
8,xlmr,top5,twi,0.9587083130895581,use0_use1_con4_max500_bat64
8,xlmr,top5,nya,0.9573957874355956,use0_use1_con4_max500_bat64
8,xlmr,top5,kin,0.9543646249164502,use0_use1_con4_max500_bat64
8,xlmr,worst5,pcm,0.920051726580723,use0_use1_con4_max500_bat64
8,xlmr,worst5,swa,0.927457429455042,use0_use1_con4_max500_bat64
8,xlmr,worst5,hau,0.9362565793066768,use0_use1_con4_max500_bat64
8,xlmr,worst5,bbj,0.9429427117175888,use0_use1_con4_max500_bat64
8,xlmr,worst5,yor,0.9440618680166228,use0_use1_con4_max500_bat64
9,xlmr,top5,luo,0.9632054107021275,use0_use1_con4_max500_bat64
9,xlmr,top5,twi,0.9618347391596578,use0_use1_con4_max500_bat64
9,xlmr,top5,nya,0.9615168392847786,use0_use1_con4_max500_bat64
9,xlmr,top5,sna,0.9609327850301983,use0_use1_con4_max500_bat64
9,xlmr,top5,mos,0.957830178787573,use0_use1_con4_max500_bat64
9,xlmr,worst5,pcm,0.9302552839308449,use0_use1_con4_max500_bat64
9,xlmr,worst5,swa,0.9361824049567828,use0_use1_con4_max500_bat64
9,xlmr,worst5,hau,0.9443782845504536,use0_use1_con4_max500_bat64
9,xlmr,worst5,bbj,0.9449643985325286,use0_use1_con4_max500_bat64
9,xlmr,worst5,yor,0.947860891455505,use0_use1_con4_max500_bat64
10,xlmr,top5,nya,0.958936880598265,use0_use1_con4_max500_bat64
10,xlmr,top5,luo,0.9580727909208209,use0_use1_con4_max500_bat64
10,xlmr,top5,twi,0.9571549372922942,use0_use1_con4_max500_bat64
10,xlmr,top5,sna,0.9538077483720088,use0_use1_con4_max500_bat64
10,xlmr,top5,mos,0.9529595954906355,use0_use1_con4_max500_bat64
10,xlmr,worst5,pcm,0.9372070218743271,use0_use1_con4_max500_bat64
10,xlmr,worst5,bbj,0.9383632914207323,use0_use1_con4_max500_bat64
10,xlmr,worst5,yor,0.9387024926433002,use0_use1_con4_max500_bat64
10,xlmr,worst5,bam,0.9413262070429008,use0_use1_con4_max500_bat64
10,xlmr,worst5,swa,0.9419748229223001,use0_use1_con4_max500_bat64
11,xlmr,top5,nya,0.965850431916238,use0_use1_con4_max500_bat64
11,xlmr,top5,luo,0.9648778842041489,use0_use1_con4_max500_bat64
11,xlmr,top5,sna,0.9629952797378604,use0_use1_con4_max500_bat64
11,xlmr,top5,twi,0.9613389021696196,use0_use1_con4_max500_bat64
11,xlmr,top5,tsn,0.9596241344460527,use0_use1_con4_max500_bat64
11,xlmr,worst5,bbj,0.9449240649003944,use0_use1_con4_max500_bat64
11,xlmr,worst5,yor,0.9459092756409267,use0_use1_con4_max500_bat64
11,xlmr,worst5,bam,0.946868267425045,use0_use1_con4_max500_bat64
11,xlmr,worst5,pcm,0.9491871362222999,use0_use1_con4_max500_bat64
11,xlmr,worst5,kin,0.9509827468596616,use0_use1_con4_max500_bat64
12,xlmr,top5,sna,0.9960889579788943,use0_use1_con4_max500_bat64
12,xlmr,top5,luo,0.9958671650343184,use0_use1_con4_max500_bat64
12,xlmr,top5,swa,0.9955786243882586,use0_use1_con4_max500_bat64
12,xlmr,top5,ewe,0.995327770576055,use0_use1_con4_max500_bat64
12,xlmr,top5,nya,0.9953152670403981,use0_use1_con4_max500_bat64
12,xlmr,worst5,bbj,0.9928415887316767,use0_use1_con4_max500_bat64
12,xlmr,worst5,yor,0.9930816529939227,use0_use1_con4_max500_bat64
12,xlmr,worst5,bam,0.9935088639688766,use0_use1_con4_max500_bat64
12,xlmr,worst5,fon,0.9939221597749603,use0_use1_con4_max500_bat64
12,xlmr,worst5,ibo,0.9942061328216765,use0_use1_con4_max500_bat64
