,LOC,PER,ORG,DATE,Mean
sna,0.9972123579975993,0.9923447425345262,0.9987097734045572,,0.9960889579788943
luo,0.9969243760746389,0.9919617476393187,0.9987153713889976,,0.9958671650343184
swa,0.9971074450699645,0.9928013024362708,0.9968271256585406,,0.9955786243882586
ewe,0.9963343820431027,0.9914639386041377,0.9981849910809247,,0.995327770576055
nya,0.9949753818518042,0.9922532023525241,0.998717216916866,,0.9953152670403981
xho,0.9956310276823607,0.9924905238834971,0.9974435393791392,,0.9951883636483324
twi,0.9957359437414666,0.9913867386860784,0.9983294774936388,,0.995150719973728
zul,0.9961136408752453,0.9912428418414554,0.9977283937767266,,0.9950282921644757
tsn,0.9944712026821525,0.9914786010215184,0.9986653832083011,,0.9948717289706573
hau,0.9958825754872502,0.9915544795008624,0.9971084688124279,,0.9948485079335135
mos,0.9945943896882111,0.9914990422259222,0.9981278411704642,,0.9947404243615324
kin,0.997145057044497,0.9888802707418765,0.9979852221338129,,0.9946701833067287
lug,0.9962807251101781,0.9902188388244005,0.9972658425784723,,0.9945884688376836
pcm,0.996525527721052,0.992265304533364,0.9949052639353246,,0.9945653653965802
wol,0.9941884616997136,0.9912359956163819,0.9974756366582979,,0.9943000313247978
ibo,0.9950827516858661,0.9893092248905746,0.9982264218885888,,0.9942061328216765
fon,0.9939395077955009,0.9915495672532986,0.9962774042760817,,0.9939221597749603
bam,0.9942084784352584,0.9901458425321018,0.9961722709392694,,0.9935088639688766
yor,0.9933966624253687,0.9882274845426755,0.9976208120137238,,0.9930816529939227
bbj,0.990654935401941,0.9918491666465358,0.9960206641465535,,0.9928415887316767
