,PER,LOC,ORG,DATE,SWD_mean
bam,0.017762445864718757,0.012667331694501627,0.010716343763306213,0.009838826086706831,0.012746236852308357
bbj,0.01701097895784187,0.01763743914762017,0.011732503184248344,0.013443032851682801,0.014955988535348297
ewe,0.018427001484269567,0.013484362794770277,0.009221142250680714,0.0185082450743721,0.014910187901023164
fon,0.018262898013745144,0.013510377742932178,0.01003635617234977,0.011964821193032549,0.01344361328051491
hau,0.016320569870003965,0.01383542934036086,0.009170007484499365,0.007704007532538526,0.01175750355685068
ibo,0.016809719543743995,0.014375323279637087,0.007792077266458364,0.0068420143570619985,0.011454783611725361
kin,0.017716037319587485,0.009656269039624021,0.00824279218340962,0.007916870433291479,0.010882992243978151
lug,0.016913556678446184,0.009788333546566719,0.01115883731199574,0.012007291562440514,0.01246700477486229
luo,0.017024588047206635,0.009085462450457271,0.008686989179295779,0.008259663187345723,0.010764175716076352
mos,0.01764758614353923,0.013157535667232878,0.009016768301989941,0.013974118734495278,0.013449002211814332
nya,0.016537056718334497,0.01087560779251362,0.008946222710619622,0.009438769236112421,0.01144941411439504
pcm,0.016421198291027395,0.011232626825403713,0.010015976380600478,0.016004947829060256,0.01341868733152296
sna,0.017350896322568587,0.01313630077856942,0.008957369062954967,0.0069517328106485365,0.011599074743685378
swa,0.019763951283493952,0.008817783002086799,0.009544260570692131,0.01212068031236413,0.012561668792159253
tsn,0.017324320735497167,0.012304249440603598,0.010084546104735637,0.008309541939979681,0.012005664555204021
twi,0.01764564232871635,0.009780715276065166,0.006839724037945416,0.010344077501940774,0.011152539786166926
wol,0.01749423650380777,0.012783630038939009,0.009024463769492286,0.008952328703344392,0.012063664753895864
xho,0.017537657736284018,0.015595633177326818,0.009585094561771257,0.007411031107949384,0.012532354145832869
yor,0.017658217785538,0.018632934096785903,0.011052018218833837,0.013607390317702084,0.015237640104714956
zul,0.015292711578695162,0.0127921750790847,0.008574620300350944,0.007399218244700023,0.011014681300707707
