,LOC,PER,ORG,DATE,Mean
lug,0.9848319076795152,0.9954053598665396,0.9861058311420757,0.9917008300818386,0.9895109821924923
twi,0.9822763423688052,0.9905479306865825,0.9939917557005848,0.9894761308571391,0.9890730399032779
kin,0.9829181496344803,0.9865573704836248,0.9937198659291766,0.9916062870581899,0.9887004182763679
luo,0.9832001510486198,0.9899301367338523,0.9944286644789675,0.983870843829681,0.9878574490227803
nya,0.9755343838480562,0.9939130418377897,0.9959025126798806,0.9840806424116589,0.9873576451943463
zul,0.9752720824263905,0.9896315489890275,0.9921239432681053,0.9885226759287526,0.9863875626530689
tsn,0.9747980967778044,0.9857078136181954,0.9910464558277441,0.990041550107603,0.9853984790828367
ewe,0.9764485208555121,0.9900308477264353,0.9934816460230111,0.9816085481364251,0.985392390685346
xho,0.9671125773805834,0.9898366295402625,0.9915687148973408,0.9925049566511646,0.9852557196173379
ibo,0.9625351064266521,0.9942212360213186,0.9896781012616163,0.9930555590684049,0.984872500694498
sna,0.9697657211134696,0.9892350987755374,0.9891529557591009,0.9907170381287196,0.984717703444207
swa,0.9905927256961569,0.9891526114076163,0.9858196632592808,0.9720949339124078,0.9844149835688655
mos,0.963088670209573,0.9900540482845743,0.9920880862169399,0.9875391694417816,0.9831924935382172
wol,0.9622554013360656,0.9921460708299027,0.9894174431013726,0.9866589823248936,0.9826194743980586
hau,0.9695177599933056,0.9891418708546443,0.9894102565851617,0.9732968322695889,0.980341679925675
yor,0.9605330783630037,0.9798569936664198,0.9931291045507179,0.9859168458339154,0.9798590056035142
pcm,0.9787066449103593,0.9918545478859114,0.9824286643346402,0.9637383089368298,0.9791820415169351
bam,0.9681721780120958,0.9911401285491064,0.9750039550541795,0.9809071184441613,0.9788058450148858
bbj,0.9506315466190671,0.9924627505406917,0.9900566732043441,0.9806110714738083,0.9784405104594779
fon,0.9573972594285455,0.9928345276718704,0.9875278254356525,0.9746207565731366,0.9780950922773013
