,LOC,PER,ORG,DATE,Mean
wol,0.9972676617920938,0.9983476467922058,0.9977722839832605,,0.9977958641891868
ibo,0.9971040565427388,0.9985591516116302,0.99757739086942,,0.997746866341263
nya,0.9979590421813694,0.9985407900720525,0.9966037008011528,,0.9977011776848582
twi,0.9976821739360986,0.998511207832497,0.9964975056773183,,0.997563629148638
sna,0.9968142016074011,0.9980261717494842,0.9973939390234043,,0.9974114374600965
tsn,0.9960119519644887,0.9981994938428131,0.9976904017261353,,0.997300615844479
zul,0.9971850264894386,0.9973225045543922,0.9973580749578091,,0.99728853533388
lug,0.9987387925220292,0.9977847914209129,0.9953113701745313,,0.9972783180391579
mos,0.9967879543755078,0.997935386341948,0.9961533988099608,,0.9969589131758055
fon,0.9966267941747164,0.9980279065437259,0.9961869401172184,,0.9969472136118869
bam,0.9968558288916097,0.9982200391061377,0.9955869881794019,,0.9968876187257164
luo,0.9972517817726932,0.9976250350388943,0.9956369002496613,,0.996837905687083
xho,0.9963023882675981,0.997029743547025,0.9971188812776512,,0.9968170043640914
kin,0.9966264594054244,0.9974532854859864,0.9961056646833959,,0.9967284698582689
hau,0.9951722952211997,0.9979451166293891,0.9958759243684808,,0.9963311120730233
yor,0.9952344919344428,0.9975041174913905,0.9961967883257379,,0.9963117992505236
ewe,0.9944717871407317,0.9975075768489473,0.9966415018707592,,0.9962069552868127
pcm,0.9948473065288014,0.9978041397169388,0.9938357695621323,,0.9954957386026241
bbj,0.9920902505173648,0.9973698051320586,0.9969437805071242,,0.9954679453855159
swa,0.9925980609237229,0.9976311851459647,0.9936708259255437,,0.9946333573317437
