,LOC,PER,ORG,DATE,Mean
twi,0.9707170121704511,0.9832949114935442,0.9752338965153854,0.9495596287423279,0.9697013622304271
lug,0.9816219226333778,0.9721590618051213,0.9586964680148969,0.9553131597468829,0.9669476530500698
kin,0.9542113411626271,0.9750104164875322,0.9760376879669296,0.9600164742779901,0.9663189799737697
ibo,0.9510118650017015,0.9828191971672428,0.9765518902125911,0.9525127574246414,0.9657239274515442
luo,0.9757352317184267,0.968141904635618,0.9727636347762347,0.9446593680150994,0.9653250347863447
bam,0.9702212349751882,0.9820118611221009,0.9559074346123351,0.9487049332868517,0.9642113659991189
sna,0.9583455157181003,0.9716333708296395,0.9742039541576535,0.9489835555652196,0.9632915990676533
wol,0.9564655794502087,0.9834859638640217,0.9731627461997948,0.9399755028947914,0.9632724481022041
nya,0.9621387714756732,0.9839115758494125,0.9606012926584785,0.9388754442008018,0.9613817710460915
zul,0.9640975895558983,0.9679787656212837,0.9765201844745299,0.9334100654253445,0.9605016512692641
tsn,0.9418346367469791,0.9735354011600033,0.979160613150706,0.9467451026106918,0.960318938417095
xho,0.9608185771430616,0.949387277386687,0.9660768430451909,0.9617668042792763,0.9595123754635541
fon,0.9639910909610967,0.9810202796451207,0.9763130854629657,0.9057957899180468,0.9567800614968075
mos,0.9569276424936745,0.9765708016369177,0.9650632205449604,0.9239619997623092,0.9556309161094654
yor,0.9404456381577483,0.9750291683542678,0.9632982742432177,0.9354096357152036,0.9535456791176092
ewe,0.9405522316476904,0.9749140359033466,0.9650760912175762,0.932883382705251,0.953356435368466
hau,0.9325821811828235,0.9763419038476259,0.9688169948020499,0.9245525348802422,0.9505734036781853
bbj,0.9313083737560057,0.9633600025923523,0.9762569475148373,0.9146150588031375,0.9463850956665832
swa,0.9248635901688906,0.9684831581765923,0.9395231754465672,0.9010647585485024,0.9334836705851381
pcm,0.9378298219143831,0.9704741805424262,0.9367711157434557,0.8650209465150664,0.927524016178833
