,LOC,PER,ORG,DATE,Mean
twi,0.974770216089007,0.978874910108131,0.9752467095219032,0.9708639400381807,0.9749389439393055
kin,0.9501399111945923,0.977924616452737,0.9775634270165364,0.9794492286946831,0.9712692958396372
lug,0.9798984046929541,0.9697821305964611,0.9535737874283693,0.9772987119763397,0.970138258673531
ibo,0.940377882022266,0.9794061165729121,0.9772804072893855,0.9828710954480142,0.9699838753331445
luo,0.9702060801499743,0.9618250814104065,0.9775419707338295,0.9703222375046867,0.9699738424497242
sna,0.957668411924145,0.9712160149740762,0.9737844805682742,0.9759670637456913,0.9696589928030467
tsn,0.9482165076636934,0.9692861062292675,0.9760478005703448,0.9738402882308429,0.9668476756735371
bam,0.9610719322751397,0.9766656896805821,0.9554515937713265,0.9732584594870521,0.9666119188035251
zul,0.964966924182996,0.9631043934258968,0.9767453609736707,0.9564905553846601,0.965326808491806
nya,0.9565625146765155,0.9801897702233615,0.960575232711494,0.9619474534725049,0.964818742770969
wol,0.9437546431497944,0.9796961243205233,0.9716576281461478,0.9634923857203094,0.9646501953341937
xho,0.9614778476227032,0.9509043957395551,0.9643390794385944,0.9727831639582515,0.962376121689776
fon,0.9564401468224577,0.9761128598990966,0.9740435513114057,0.9424165685236139,0.9622532816391436
mos,0.9437237203628599,0.9690361134100904,0.9697147030710189,0.9635975853801717,0.9615180305560354
ewe,0.9437376431274376,0.96593161372289,0.9645260751167537,0.9561160136650333,0.9575778364080287
yor,0.9314853800055141,0.9721659915983234,0.9578029184946385,0.9657564522000799,0.956802685574639
bbj,0.9232116390706945,0.9675979635058195,0.9768465793735502,0.948628047075968,0.9540710572565081
hau,0.9376385276534018,0.9688174807789617,0.9688448347584439,0.9092561212338693,0.9461392411061692
swa,0.943070365050959,0.9643486969154151,0.9318657661663952,0.8980860982256925,0.9343427315896156
pcm,0.9464892539550749,0.968852723705519,0.9257945524743099,0.8896138270521903,0.9326875892967734
