,LOC,PER,ORG,DATE,Mean
lug,0.9810867446315712,0.9812421880291279,0.9818036080566785,0.987367751480484,0.9828750730494654
luo,0.9785448751666038,0.9835907064457327,0.9884954010300087,0.9770237905545912,0.9819136932992341
kin,0.9678055389046091,0.9887794049409722,0.9854719499754534,0.9821496073447513,0.9810516252914465
twi,0.9793695980085978,0.9888349151587872,0.9872549092185456,0.9641245343157502,0.9798959891754203
nya,0.962020398638927,0.9931708233944836,0.9851027697310755,0.9698354756699107,0.9775323668585992
swa,0.9765353524794051,0.9806397014806612,0.9850489520386546,0.9655140978346671,0.9769345259583471
tsn,0.9475538077223866,0.9829365410671499,0.9855886414199821,0.9858110098449899,0.9754725000136271
hau,0.9348176175833781,0.9913579737663751,0.9887744206311571,0.982468883634688,0.9743547239038997
ibo,0.9313142354039368,0.9916001170246699,0.9869519443300362,0.9862072018382568,0.974018374649225
sna,0.9373650883401047,0.9903709150140179,0.9768785564329034,0.9883931926908429,0.9732519381194673
zul,0.9527037768445931,0.9769970157639059,0.982223096458733,0.9807347225756068,0.9731646529107096
bam,0.9540317818643506,0.9896721794964738,0.9536137611293383,0.9808649771820168,0.9695456749180449
wol,0.9282027822858752,0.9902573111361206,0.9843099770866568,0.9696899247528606,0.9681149988153783
ewe,0.9693074888660886,0.9862900341184726,0.9821762945598674,0.9187569754685397,0.9641326982532421
mos,0.9260174671008737,0.983938050626153,0.9833952924737125,0.9621046279918918,0.9638638595481578
xho,0.9222641130421899,0.9747624026775534,0.9741333406268307,0.9836110479293272,0.9636927260689752
fon,0.9252536783344029,0.9875346809872201,0.9821566368776907,0.9559503315507525,0.9627238319375166
yor,0.9036731164401106,0.9733179134229567,0.9840075112187184,0.9575121972723158,0.9546276845885254
pcm,0.9669680569677993,0.9924316538380312,0.9603271059184684,0.8837433712083151,0.9508675469831535
bbj,0.9021673697145636,0.9881264838499865,0.9776266131111341,0.9194485429325293,0.9468422524020533
