,1,2,3,4,5,6,7,8,9,10,11,12
bam,0.9994414150714874,0.999898374080658,0.9999615848064423,0.9998067170381546,0.9894559184710184,0.9765501469373703,0.9715130180120468,0.9465627819299698,0.9594628363847733,0.9611325661341349,0.9713900685310364,0.9487904707590739
bbj,0.999098390340805,0.9998589009046555,0.9999478459358215,0.9997246861457825,0.986029307047526,0.9643036425113678,0.9646349400281906,0.9447521716356277,0.9568690210580826,0.9593848387400309,0.9627301295598348,0.9118073781331381
ewe,0.9994074702262878,0.9998957514762878,0.9999505132436752,0.9997692257165909,0.9898510972658793,0.9756176322698593,0.9669154137372971,0.9564891755580902,0.9549265801906586,0.9619784553845724,0.9667518138885498,0.9510028958320618
fon,0.9989323318004608,0.9997995942831039,0.9999386221170425,0.9997432231903076,0.9906085729598999,0.9724209904670715,0.969028428196907,0.9505831450223923,0.9533519446849824,0.9623795946439108,0.9678451220194498,0.9314969380696615
hau,0.9996015578508377,0.9999342858791351,0.9999730736017227,0.9998787045478821,0.991729199886322,0.9816599190235138,0.9777848571538925,0.9608649611473083,0.9715257436037064,0.9727286696434021,0.9790407617886862,0.9692029158274332
ibo,0.9995612800121307,0.9999183714389801,0.9999652951955795,0.9998429715633392,0.9923513134320577,0.9837483316659927,0.9799511730670929,0.9666421413421631,0.9708235561847687,0.9707550207773844,0.97451780239741,0.9613447984059652
kin,0.9995546638965607,0.9999247193336487,0.9999710768461227,0.9998928159475327,0.9882550636927286,0.9848500192165375,0.9770683348178864,0.9698483198881149,0.9748356342315674,0.9761993090311686,0.9795735478401184,0.9757711092631022
lug,0.9997349083423615,0.9999442100524902,0.9999703615903854,0.9999087750911713,0.9870249231656393,0.9768531620502472,0.9686623066663742,0.9550493210554123,0.9706454277038574,0.9731153647104899,0.9782344698905945,0.9757362405459086
luo,0.99952732026577,0.999913364648819,0.9999652206897736,0.9998218864202499,0.9902434945106506,0.9882130771875381,0.9807143062353134,0.9748832285404205,0.9669425040483475,0.9668878118197123,0.9727967977523804,0.9692607720692953
mos,0.9994422644376755,0.9999098628759384,0.9999555349349976,0.9998397976160049,0.9889899492263794,0.9713729172945023,0.96573506295681,0.9470120519399643,0.9632028937339783,0.9679508010546366,0.972082495689392,0.9559714198112488
nya,0.9996576458215714,0.9999377578496933,0.9999689012765884,0.999891847372055,0.9901532729466757,0.9824438691139221,0.9722398072481155,0.9675351232290268,0.9716488569974899,0.9741721749305724,0.9789937535921732,0.9797056714693705
pcm,0.9989073574542999,0.9998371005058289,0.9999397397041321,0.9996161460876465,0.9891224106152853,0.9741735905408859,0.9553258717060089,0.9504687786102296,0.9370624721050262,0.9519342184066772,0.9560320178667704,0.927142322063446
sna,0.9994547665119171,0.9999077916145325,0.9999692291021347,0.9998684376478195,0.9903973937034607,0.9847576469182968,0.9791731089353561,0.9691094756126404,0.9746518284082413,0.975813110669454,0.9796797235806783,0.9715879956881205
swa,0.9995283782482147,0.9999078810214996,0.9999624043703079,0.9998034983873367,0.9866968592007955,0.9828174710273743,0.9733340889215469,0.9643768519163132,0.9603363126516342,0.9641008774439493,0.9691608349482218,0.9581923087437948
tsn,0.9995904862880707,0.9999255686998367,0.9999638050794601,0.9998432099819183,0.9901110529899597,0.9860979169607162,0.9812255948781967,0.970882922410965,0.9596671015024185,0.961165209611257,0.9676527380943298,0.9727792739868164
twi,0.9995127022266388,0.9999076724052429,0.9999639987945557,0.9998196363449097,0.9908998807271322,0.9863893389701843,0.9810121804475784,0.9750377833843231,0.9706783890724182,0.9736765027046204,0.9792481859525045,0.9588557879130045
wol,0.9995003193616867,0.9999054968357086,0.999965250492096,0.999795526266098,0.9897832075754801,0.9771009385585785,0.9716788977384567,0.9557234942913055,0.9670929461717606,0.9685835440953573,0.9721388220787048,0.9674832224845886
xho,0.9996409565210342,0.999939888715744,0.9999730437994003,0.9998748749494553,0.9873933593432108,0.9829923361539841,0.9749999791383743,0.9624866396188736,0.9732589572668076,0.9666147232055664,0.9744742711385092,0.9706965684890747
yor,0.998742014169693,0.9997972697019577,0.9999384731054305,0.9996777027845383,0.9794851342837015,0.963384285569191,0.9572923332452774,0.9433391243219376,0.9618657380342484,0.9607445398966471,0.9622960289319357,0.9469249049822489
zul,0.9996705204248428,0.9999406784772873,0.9999765306711197,0.9998944252729416,0.9909866253534952,0.985162615776062,0.9799424111843109,0.9691397249698639,0.9732399880886078,0.9749170144399008,0.9782416423161825,0.9736010034879049
