,PER,LOC,ORG,DATE,SWD_mean
bam,0.013676970030246594,0.008010967192603857,0.01002884489025746,,0.010572260704369304
bbj,0.013255769711577159,0.008979753567018633,0.006585278645616199,,0.00960693397473733
ewe,0.012596740787103045,0.008073978680386062,0.006273548829085485,,0.008981422765524863
fon,0.012204629872030637,0.00974242442407558,0.0067818301477018395,,0.009576294814602685
hau,0.012821822450860054,0.008352369303793239,0.007478447894754936,,0.009550879883136076
ibo,0.014278271845341806,0.008674399163282942,0.006485965867341292,,0.009812878958655347
kin,0.013587351468231645,0.007627372601746174,0.0065466987639410945,,0.009253807611306305
lug,0.014609350051614456,0.010674928382286453,0.0077745516950926685,,0.01101961004299786
luo,0.013966503503979766,0.009188331318000564,0.009890077479667525,,0.011014970767215951
mos,0.013970310872537084,0.009801009781767789,0.007255342791268049,,0.010342221148524308
nya,0.014203285285020684,0.00894762673351579,0.0071899943623066065,,0.010113635460281026
pcm,0.01402305264309689,0.008619380109848862,0.009091403332604386,,0.010577945361850047
sna,0.013883560212889279,0.008410065073803707,0.007651172011719609,,0.009981599099470865
swa,0.013523426985557307,0.008083261493084137,0.008988788859824126,,0.010198492446155191
tsn,0.014605386376388196,0.009080420845293702,0.007316541372347274,,0.010334116198009724
twi,0.012625969381133473,0.011161937355154805,0.006061478516585339,,0.009949795084291205
wol,0.013149729182259762,0.007881950628870982,0.006953816910936439,,0.009328498907355728
xho,0.013521286319701176,0.008738536362670857,0.007815457833203254,,0.010025093505191762
yor,,0.009662951637210426,0.007004187047186861,,0.008333569342198643
zul,0.013324114006536547,0.008916076810237428,0.007310282128855761,,0.009850157648543245
