,PER,LOC,ORG,DATE,SWD_mean
bam,0.007846125407922955,0.008591389149387396,0.008515048863955599,0.007110235804702825,0.008015699806492194
bbj,0.006448109726079565,0.00898801892526535,0.005716627553283615,0.008238078093199874,0.007347708574457101
ewe,0.006334784552564088,0.00738555291081866,0.005327219230821356,0.008790026809037954,0.0069593958758105146
fon,0.006870238845294807,0.00951100373367808,0.0062510629327334755,0.009145950740730768,0.007944564063109283
hau,0.0070310518794940435,0.011418550756388868,0.007385641706605384,0.00724434538233254,0.008269897431205209
ibo,0.0063143507227323425,0.008857372778948047,0.005825427225317981,0.005641091872348625,0.006659560649836749
kin,0.00807926345123633,0.007717737130406022,0.004759028027365275,0.005515899887086562,0.006517982124023547
lug,0.0033498933971713996,0.00730388994952591,0.0077121644899307285,0.006679524473383935,0.006261368077502993
luo,0.007181081432008796,0.007529596656240756,0.0057834754670693655,0.007064037526106404,0.00688954777035633
mos,0.008034883879190602,0.008528912931978994,0.005983492211271368,0.01004835384492253,0.008148910716840874
nya,0.0065176855659956345,0.0076562726781048696,0.005104999419927481,0.00727739113062853,0.006639087198664129
pcm,0.007534846768066927,0.007562061638964224,0.008084094575679046,0.011856167506266502,0.008759292622244175
sna,0.006181541081787145,0.009151783021934534,0.0076699125174855,0.006826722850291844,0.007457489867874756
swa,0.006274051283980953,0.005668843141847901,0.008729618091820157,0.009417248458703398,0.007522440244088102
tsn,0.006697689520933636,0.007884190344157105,0.00655867731620674,0.00617240197789215,0.006828239789797408
twi,0.0066652238547249,0.007474558267858811,0.004649450839679048,0.0069159326153567235,0.0064262913944048705
wol,0.005956290890026139,0.008534236246305227,0.006174382183417038,0.0058543569753055635,0.006629816573763492
xho,0.0062569742062805744,0.009221723958489747,0.007227836978017876,0.006794189721404109,0.007375181216048077
yor,0.007577758577099303,0.010555465187280788,0.006778926555853104,0.007615915121277794,0.008132016360377747
zul,0.007180202995641594,0.008627730880107265,0.00597813276681336,0.006109801795901149,0.006973967109615842
