,PER,ORG,DATE,LOC,Mean
nya,0.8682879902027659,0.9551504651817696,,0.9670956820704905,0.9301780458183421
twi,0.8516431994889319,0.9604316133672971,,0.9603121658330207,0.9241289928964166
luo,0.8521607560422267,0.9481500396755933,,0.9676626557737679,0.9226578171638627
ibo,0.8460053326030428,0.9581848524506892,,0.9594520620621444,0.9212140823719589
sna,0.859400442853087,0.9532565840527935,,0.946966973886122,0.9198746669306676
kin,0.8472186704197733,0.9433537661515742,,0.9627177174318694,0.917763384667739
zul,0.8517414718292715,0.9424923207911293,,0.956624922995355,0.916952905205252
hau,0.8450795095798769,0.9465310033159167,,0.9514387445588335,0.9143497524848757
wol,0.8622881856650831,0.940393247056705,,0.9388685522109941,0.9138499949775941
lug,0.8180996873276362,0.9565245977338993,,0.9607088733834732,0.9117777194816696
mos,0.8238810196815399,0.9370421375920187,,0.9500181217504879,0.9036470930080155
tsn,0.841089242568105,0.9405652353146197,,0.928303932527634,0.9033194701367862
swa,0.8482134419970259,0.9235385923772432,,0.9323791264664951,0.901377053613588
fon,0.8272043085274048,0.9374788059738545,,0.9389816090524172,0.9012215745178921
xho,0.8272123778138559,0.9331895183652112,,0.939940720549594,0.9001142055762203
pcm,0.8533299743996097,0.8938612052499612,,0.9378971807529787,0.8950294534675165
yor,0.837099392461002,0.9302365969243345,,0.9152131224680716,0.8941830372844694
ewe,0.8386570474300501,0.9401294620013925,,0.9030315391987178,0.8939393495433867
bam,0.8417600681293869,0.881013127291888,,0.9581092174286725,0.8936274709499825
bbj,0.8330849816104076,0.9146626875251752,,0.8915015905853871,0.8797497532403233
