,PER,ORG,DATE,LOC,Mean
nya,0.6854227048586363,0.8323344237620224,,0.701231566434464,0.7396628983517076
sna,0.6535031656386668,0.8158026389835473,,0.7454373168366536,0.738247707152956
luo,0.637651868750116,0.7784262813927526,,0.7771648344489376,0.7310809948639353
lug,0.5617872047493869,0.8414116512226603,,0.787748182577379,0.7303156795164755
twi,0.6258242336388351,0.8121278112266758,,0.7450865250899581,0.7276795233184897
zul,0.6337509504072555,0.803764259373164,,0.7427815371011414,0.7267655822938536
kin,0.5569014937705066,0.7690656334451649,,0.7764048657888308,0.7007906643348342
ibo,0.6096659147380836,0.7741396166848808,,0.715806891474188,0.6998708076323842
xho,0.596473826396053,0.7820772242487626,,0.7071100721256578,0.6952203742568245
tsn,0.5556323693058944,0.8125967737924416,,0.7146860686193138,0.69430507057255
swa,0.6027744007634629,0.7607953889126714,,0.6768312908747779,0.6801336935169707
hau,0.61026923095947,0.7980527964664569,,0.6145812939213747,0.6743011071157672
bam,0.5994145160010991,0.7107329683570662,,0.7017394085087045,0.6706289642889566
wol,0.6068373842747827,0.7780835823546108,,0.6220550600994735,0.6689920089096223
ewe,0.5336143497001293,0.7557200374097184,,0.688018038722466,0.6591174752774379
pcm,0.6265275044804238,0.6103774265628411,,0.6746219376388347,0.6371756228940332
mos,0.5475976032578871,0.7179320302617451,,0.6245872359349225,0.6300389564848515
fon,0.533442410985435,0.6895206010696094,,0.5944196182486245,0.605794210101223
bbj,0.5399024032735706,0.650981933530386,,0.5017950882069485,0.5642264750036351
yor,0.513884876153867,0.6536534147248397,,0.4902745660627998,0.5526042856471689
