,PER,ORG,DATE,LOC,Mean
nya,0.6923414363097908,0.8808995107215339,0.8293508852938484,0.8462555928997775,0.8122118563062376
lug,0.6491733509823564,0.8667656626499359,0.8256762139500674,0.8611898151460652,0.8007012606821062
luo,0.6553229498861047,0.8640500832117417,0.8129195064819158,0.870482991825389,0.8006938828512878
sna,0.6600613297937491,0.8495275302456142,0.9018911168459712,0.7807534865884193,0.7980583658684384
zul,0.673049525776561,0.8399425025542986,0.8573081014595227,0.7923701341049957,0.7906675659738445
twi,0.6580911507033732,0.8822874916176047,0.7883069945678443,0.8221663191923264,0.7877129890202871
ibo,0.6739267690361699,0.7952188322777752,0.9100600630504669,0.7649635818223358,0.786042311546687
kin,0.5924618523295695,0.825051202836883,0.8628169365525932,0.8520102130541929,0.7830850511933096
xho,0.6444205280879328,0.8072938037239947,0.8992527891191795,0.7368991861564231,0.7719665767718826
tsn,0.637429280508458,0.8269387406534079,0.8723209327656851,0.7010963412915895,0.759446323804785
hau,0.6798742446279334,0.7828205407780054,0.807821841543937,0.7410988551321795,0.7529038705205138
swa,0.6040677347965457,0.8043311145897976,0.7552296522245825,0.8200086211458638,0.7459092806891974
mos,0.6628458368441137,0.8072594375429053,0.7398812768947659,0.7621389163568058,0.7430313669096477
wol,0.6516726648391801,0.7806994255916644,0.775111263852973,0.7059210044858153,0.7283510896924082
bam,0.6298850268315481,0.6610103376336827,0.7528820586507462,0.7646162992907394,0.7020984306016791
fon,0.599278836801963,0.7733097988786453,0.7099738528854722,0.6688035223677751,0.6878415027334639
ewe,0.608261111561469,0.8183075368366063,0.5716228760783492,0.7517706924057646,0.6874905542205472
yor,0.5605137516064799,0.8087444318376062,0.7090162570731615,0.5946300533738879,0.6682261234727839
pcm,0.6182112283462147,0.7728240934953615,0.521145221411406,0.7551214537604984,0.6668254992533701
bbj,0.6434286661996264,0.6896577585342991,0.6368696536098146,0.49508135182661217,0.6162593575425881
