,PER,ORG,DATE,LOC,Mean
nya,0.7828387115239552,0.9262497785967536,0.9289608426908179,0.9378124229846301,0.8939654389490392
luo,0.7686462791974684,0.9111544676119588,0.9413355387447907,0.9433572591013413,0.8911233861638899
ibo,0.7451298236979502,0.921785918932548,0.9537351021309249,0.9219268738199964,0.885644429645355
kin,0.7366454620624429,0.9188680660791227,0.9516136968698405,0.9319259430545429,0.8847632920164873
twi,0.7564243003907302,0.9426250186414722,0.9056063749724603,0.9288048525218313,0.8833651366316235
sna,0.7699327934944555,0.9166389501215396,0.9361946681721173,0.8990038206819639,0.880442558117519
lug,0.7142816097327246,0.9193583253324857,0.9474873431377777,0.939623826067473,0.8801877760676153
hau,0.7477671027389499,0.9103899209222245,0.9374301335575811,0.9109787463692983,0.8766414758970135
zul,0.7304084803076639,0.903761661035859,0.9428804638972359,0.9191593584199393,0.8740524909151746
wol,0.7788490784771088,0.9082126922393325,0.9083089115633302,0.8961617288942745,0.8728831027935114
xho,0.7237341513705607,0.8856359964352905,0.9650482563134535,0.8779238130217323,0.8630855542852592
tsn,0.7420271397432141,0.897529302982875,0.9433250810191472,0.8632964983798078,0.861544505531261
mos,0.7445775720422133,0.8843029704636532,0.8763138869204433,0.9091296292056267,0.8535810146579842
bam,0.7347119778908475,0.823988911736065,0.9285855526047287,0.9231835473018367,0.8526174973833694
fon,0.73381733349263,0.897320863096404,0.8294142645798256,0.8885005691171879,0.8372632575715118
yor,0.7456041747534309,0.880188612602077,0.8716756333353395,0.839527829953311,0.8342490626610396
ewe,0.7620915949640881,0.8979931487348524,0.8439038518995269,0.8320160572640164,0.834001163215621
swa,0.7472165677312662,0.8507653566865698,0.8473760418786784,0.861441963017529,0.8266999823285108
bbj,0.7431428030497321,0.864845533502041,0.8504741944150779,0.7960776613667065,0.8136350480833894
pcm,0.7714001376994241,0.813826719187646,0.7769474692455401,0.8799276819600519,0.8105255020231655
