,PER,ORG,DATE,LOC,Mean
luo,0.9925813050418895,0.9992126639493659,,0.9985127967587984,0.9967689219166846
twi,0.9927704117198188,0.9993964891109087,,0.9978663895983843,0.9966777634763706
ewe,0.9925802771565366,0.9994174908051814,,0.9977643976014856,0.996587388521068
sna,0.9924827719996915,0.99924948983133,,0.997793947747693,0.9965087365262382
xho,0.992062878654431,0.9989996272805302,,0.9974422879121194,0.9961682646156934
swa,0.9918519843273218,0.9985106515084163,,0.9980791793559394,0.9961472717305592
pcm,0.9923326932420266,0.9983830266345456,,0.9975977531705286,0.9961044910157003
yor,0.9929374192237198,0.9986428435433568,,0.996422242620725,0.9960008351292672
ibo,0.9915340522156477,0.9993368084369061,,0.9970321177428064,0.9959676594651201
wol,0.9918961016559761,0.9990750894085686,,0.9969147890043583,0.995961993356301
nya,0.9919216814099528,0.9993962964116,,0.9964467012894652,0.9959215597036727
bbj,0.9928780628075482,0.9989625054379818,,0.9957793330753293,0.9958733004402864
fon,0.9925504805826312,0.9986059964667494,,0.9964274584163418,0.9958613118219075
mos,0.9916417430883195,0.9992055734058243,,0.9967324629086459,0.9958599264675966
hau,0.9922275394898558,0.9992249090545373,,0.9961177740300917,0.9958567408581617
zul,0.9900484080082143,0.9989735884065769,,0.9975274368360784,0.9955164777502898
kin,0.9900968293887313,0.9980468729395542,,0.9982367361298122,0.9954601461526993
bam,0.9910902106547963,0.9982137106433235,,0.996945242978534,0.995416388092218
tsn,0.9918410453741278,0.9985281472700613,,0.9954881279466514,0.9952857735302801
lug,0.988043447658197,0.9989772811563818,,0.9979505631011183,0.9949904306385656
