layer,model,rank_type,language,cosine,config
1,mbert,top5,nya,0.9995451437701877,use1_use0_con4_max250_bat64
1,mbert,top5,bam,0.9993562161054242,use1_use0_con4_max250_bat64
1,mbert,top5,kin,0.9992657184081519,use1_use0_con4_max250_bat64
1,mbert,top5,zul,0.9992427237436243,use1_use0_con4_max250_bat64
1,mbert,top5,wol,0.9992088205842921,use1_use0_con4_max250_bat64
1,mbert,worst5,ewe,0.9949261442597253,use1_use0_con4_max250_bat64
1,mbert,worst5,bbj,0.9954581712246654,use1_use0_con4_max250_bat64
1,mbert,worst5,pcm,0.9981358284740097,use1_use0_con4_max250_bat64
1,mbert,worst5,twi,0.9982265097821245,use1_use0_con4_max250_bat64
1,mbert,worst5,yor,0.9982306755990935,use1_use0_con4_max250_bat64
2,mbert,top5,nya,0.9999185636965224,use1_use0_con4_max250_bat64
2,mbert,top5,bam,0.9998942599531755,use1_use0_con4_max250_bat64
2,mbert,top5,kin,0.9998878951230401,use1_use0_con4_max250_bat64
2,mbert,top5,ibo,0.9998862867044749,use1_use0_con4_max250_bat64
2,mbert,top5,zul,0.9998695494864358,use1_use0_con4_max250_bat64
2,mbert,worst5,ewe,0.9991666592267865,use1_use0_con4_max250_bat64
2,mbert,worst5,bbj,0.999217369495875,use1_use0_con4_max250_bat64
2,mbert,worst5,pcm,0.9996990261829242,use1_use0_con4_max250_bat64
2,mbert,worst5,yor,0.9997139119345975,use1_use0_con4_max250_bat64
2,mbert,worst5,twi,0.9997222245551446,use1_use0_con4_max250_bat64
3,mbert,top5,ibo,0.9999758604971678,use1_use0_con4_max250_bat64
3,mbert,top5,bam,0.9999758042751131,use1_use0_con4_max250_bat64
3,mbert,top5,kin,0.9999719097904463,use1_use0_con4_max250_bat64
3,mbert,top5,fon,0.999969388684649,use1_use0_con4_max250_bat64
3,mbert,top5,zul,0.9999680072517185,use1_use0_con4_max250_bat64
3,mbert,worst5,bbj,0.9997960175722123,use1_use0_con4_max250_bat64
3,mbert,worst5,ewe,0.9998245496274225,use1_use0_con4_max250_bat64
3,mbert,worst5,pcm,0.9999348520753977,use1_use0_con4_max250_bat64
3,mbert,worst5,tsn,0.999936838642409,use1_use0_con4_max250_bat64
3,mbert,worst5,yor,0.9999422826128961,use1_use0_con4_max250_bat64
4,mbert,top5,luo,0.9999167505932622,use1_use0_con4_max250_bat64
4,mbert,top5,ibo,0.9999152147269177,use1_use0_con4_max250_bat64
4,mbert,top5,sna,0.9999119260128552,use1_use0_con4_max250_bat64
4,mbert,top5,hau,0.9999099170515788,use1_use0_con4_max250_bat64
4,mbert,top5,bam,0.9999049385253456,use1_use0_con4_max250_bat64
4,mbert,worst5,bbj,0.9997579396459045,use1_use0_con4_max250_bat64
4,mbert,worst5,ewe,0.9997990629192304,use1_use0_con4_max250_bat64
4,mbert,worst5,pcm,0.999812380164152,use1_use0_con4_max250_bat64
4,mbert,worst5,xho,0.999842582963739,use1_use0_con4_max250_bat64
4,mbert,worst5,swa,0.999846607166381,use1_use0_con4_max250_bat64
5,mbert,top5,sna,0.9956810141427124,use1_use0_con4_max250_bat64
5,mbert,top5,tsn,0.9955097913937633,use1_use0_con4_max250_bat64
5,mbert,top5,luo,0.9951220082609117,use1_use0_con4_max250_bat64
5,mbert,top5,ibo,0.9951013910696722,use1_use0_con4_max250_bat64
5,mbert,top5,hau,0.9950771034823529,use1_use0_con4_max250_bat64
5,mbert,worst5,bbj,0.986986978215649,use1_use0_con4_max250_bat64
5,mbert,worst5,yor,0.987178856017893,use1_use0_con4_max250_bat64
5,mbert,worst5,pcm,0.9899253427625399,use1_use0_con4_max250_bat64
5,mbert,worst5,ewe,0.9923462516113797,use1_use0_con4_max250_bat64
5,mbert,worst5,lug,0.9929305622295783,use1_use0_con4_max250_bat64
6,mbert,top5,ewe,0.9899740977691355,use1_use0_con4_max250_bat64
6,mbert,top5,twi,0.9898439092239734,use1_use0_con4_max250_bat64
6,mbert,top5,tsn,0.9882679064854059,use1_use0_con4_max250_bat64
6,mbert,top5,sna,0.9881154102757962,use1_use0_con4_max250_bat64
6,mbert,top5,kin,0.9873336473321425,use1_use0_con4_max250_bat64
6,mbert,worst5,yor,0.970217242943098,use1_use0_con4_max250_bat64
6,mbert,worst5,bbj,0.975130526189366,use1_use0_con4_max250_bat64
6,mbert,worst5,bam,0.976179430813063,use1_use0_con4_max250_bat64
6,mbert,worst5,luo,0.9766075103165912,use1_use0_con4_max250_bat64
6,mbert,worst5,hau,0.9777226286899415,use1_use0_con4_max250_bat64
7,mbert,top5,twi,0.9843330088503287,use1_use0_con4_max250_bat64
7,mbert,top5,ewe,0.9835312880919967,use1_use0_con4_max250_bat64
7,mbert,top5,kin,0.9812239605233067,use1_use0_con4_max250_bat64
7,mbert,top5,sna,0.9806084853278132,use1_use0_con4_max250_bat64
7,mbert,top5,swa,0.9801134624066418,use1_use0_con4_max250_bat64
7,mbert,worst5,yor,0.9566891179826079,use1_use0_con4_max250_bat64
7,mbert,worst5,bam,0.9621529462972278,use1_use0_con4_max250_bat64
7,mbert,worst5,bbj,0.9639020422052954,use1_use0_con4_max250_bat64
7,mbert,worst5,hau,0.9642451040670589,use1_use0_con4_max250_bat64
7,mbert,worst5,mos,0.9652897349765751,use1_use0_con4_max250_bat64
8,mbert,top5,twi,0.9749132158675927,use1_use0_con4_max250_bat64
8,mbert,top5,swa,0.9726880801523663,use1_use0_con4_max250_bat64
8,mbert,top5,kin,0.9721886661887126,use1_use0_con4_max250_bat64
8,mbert,top5,sna,0.9707666317558119,use1_use0_con4_max250_bat64
8,mbert,top5,ewe,0.9697570520790625,use1_use0_con4_max250_bat64
8,mbert,worst5,hau,0.9354352549103038,use1_use0_con4_max250_bat64
8,mbert,worst5,yor,0.9381559415547507,use1_use0_con4_max250_bat64
8,mbert,worst5,bam,0.9420024016252503,use1_use0_con4_max250_bat64
8,mbert,worst5,mos,0.9479108922056354,use1_use0_con4_max250_bat64
8,mbert,worst5,nya,0.9522399577869264,use1_use0_con4_max250_bat64
9,mbert,top5,twi,0.9773238482964982,use1_use0_con4_max250_bat64
