,LOC,PER,ORG,DATE,Mean
kin,,0.9476327648914925,0.9352404246972242,,0.9414365947943584
swa,,0.9306878306764577,0.9321767392958319,,0.9314322849861447
ewe,,0.9481591177648682,0.902320070531076,,0.9252395941479721
lug,0.9096142839123919,0.9221078628150243,0.9358657861763343,,0.9225293109679168
twi,0.8820808586865384,0.9483595238310276,,,0.915220191258783
luo,,0.9317308631450628,0.8446889340331533,,0.888209898589108
ibo,0.8474934624573538,,0.9226260041097036,,0.8850597332835287
pcm,0.8448794233048194,0.9213639968229814,,,0.8831217100639004
fon,0.7830173934296074,0.9266851273097111,0.9327586782893974,,0.8808203996762386
sna,0.8197485275237676,0.9415920275246903,,,0.880670277524229
mos,0.7797053292963844,0.9081729046504343,0.9280488497317716,,0.8719756945595302
bbj,0.7028795614482827,0.9557984494894805,0.9390914098603743,,0.8659231402660459
tsn,0.7620521025865822,,0.9635834819069587,,0.8628177922467705
nya,0.7725498547103183,,0.9514925377495115,,0.8620211962299149
xho,0.7636301052349983,0.9582375066202138,,,0.860933805927606
bam,0.8190955803882237,,0.8876610417152085,,0.8533783110517161
hau,0.7658384836381296,0.9407586647882862,,,0.8532985742132079
wol,0.7563422641580144,,0.927788369447169,,0.8420653168025918
zul,0.7446977307320599,,0.9259782326481595,,0.8353379816901096
yor,0.7380398950380955,,0.9176479020374492,,0.8278438985377723
