layer,model,rank_type,language,cosine
1,xlmr,top5,kin,0.9189911430532282
1,xlmr,top5,twi,0.9142431972862838
1,xlmr,top5,luo,0.9088263790328781
1,xlmr,top5,tsn,0.9039314714345065
1,xlmr,top5,ibo,0.9023325443267822
1,xlmr,worst5,hau,0.81967463276603
1,xlmr,worst5,pcm,0.8198456299769414
1,xlmr,worst5,fon,0.8390890475991485
1,xlmr,worst5,bbj,0.8479876580176415
1,xlmr,worst5,swa,0.8498671248361662
2,xlmr,top5,kin,0.9668640556273522
2,xlmr,top5,twi,0.9649611943727964
2,xlmr,top5,luo,0.9626141306641814
2,xlmr,top5,tsn,0.9609889426788727
2,xlmr,top5,zul,0.959998903336463
2,xlmr,worst5,pcm,0.922294240493279
2,xlmr,worst5,hau,0.9268846519581684
2,xlmr,worst5,swa,0.9314679054470806
2,xlmr,worst5,fon,0.9367799495721792
2,xlmr,worst5,bbj,0.9400713861762703
3,xlmr,top5,twi,0.976985085320163
3,xlmr,top5,kin,0.9750199395340758
3,xlmr,top5,luo,0.9737443180827351
3,xlmr,top5,zul,0.9721375254841594
3,xlmr,top5,tsn,0.9720834524600537
3,xlmr,worst5,pcm,0.9438892471325862
3,xlmr,worst5,swa,0.9472098923348761
3,xlmr,worst5,hau,0.949357079995143
3,xlmr,worst5,bam,0.9572697072834163
3,xlmr,worst5,fon,0.9574081084944985
4,xlmr,top5,twi,0.9759005470709368
4,xlmr,top5,kin,0.9742176788193839
4,xlmr,top5,luo,0.9728178412883313
4,xlmr,top5,tsn,0.9707572011204509
4,xlmr,top5,zul,0.9700893868099559
4,xlmr,worst5,pcm,0.9350964187027572
4,xlmr,worst5,swa,0.9386807618203101
4,xlmr,worst5,hau,0.9466800441989651
4,xlmr,worst5,bbj,0.9535385679889035
4,xlmr,worst5,bam,0.9547095469066075
5,xlmr,top5,sna,0.978848143831476
5,xlmr,top5,twi,0.9776379984694642
5,xlmr,top5,zul,0.9763663418881305
5,xlmr,top5,tsn,0.9761918814151318
5,xlmr,top5,kin,0.9749974623903052
5,xlmr,worst5,swa,0.9381214875679511
5,xlmr,worst5,pcm,0.939704543584353
5,xlmr,worst5,hau,0.9538946879374517
5,xlmr,worst5,bbj,0.962523644620722
5,xlmr,worst5,wol,0.9647685529349687
6,xlmr,top5,sna,0.9729679203652716
6,xlmr,top5,twi,0.9709253195044282
6,xlmr,top5,kin,0.9703543101038251
6,xlmr,top5,luo,0.9703160594036053
6,xlmr,top5,zul,0.9700588738763487
6,xlmr,worst5,swa,0.9213574451285523
6,xlmr,worst5,pcm,0.9214630003099318
6,xlmr,worst5,hau,0.9396611351471442
6,xlmr,worst5,yor,0.9533017184827235
6,xlmr,worst5,lug,0.9540520650999886
7,xlmr,top5,zul,0.9756737523354017
7,xlmr,top5,twi,0.9755686303743949
7,xlmr,top5,sna,0.974464265199808
7,xlmr,top5,ewe,0.973182411147998
7,xlmr,top5,mos,0.9719726626689618
7,xlmr,worst5,swa,0.9463065576094848
7,xlmr,worst5,pcm,0.9511684271005484
7,xlmr,worst5,yor,0.9567762212111399
7,xlmr,worst5,hau,0.9577597425534174
7,xlmr,worst5,lug,0.9588604557972688
8,xlmr,top5,twi,0.975425089781101
8,xlmr,top5,sna,0.9741005026377164
8,xlmr,top5,mos,0.9719146811045133
8,xlmr,top5,ewe,0.9718776093079493
8,xlmr,top5,fon,0.9716620261852558
8,xlmr,worst5,swa,0.9450388504908636
8,xlmr,worst5,pcm,0.9480163363310007
8,xlmr,worst5,yor,0.9554742654928794
8,xlmr,worst5,hau,0.9567954196379735
8,xlmr,worst5,lug,0.9586855413822027
9,xlmr,top5,twi,0.9801681637763977
9,xlmr,top5,mos,0.9783670111344411
9,xlmr,top5,ewe,0.9783194638215579
9,xlmr,top5,sna,0.9778737081931188
9,xlmr,top5,fon,0.9771783191424149
9,xlmr,worst5,swa,0.9541787356138229
9,xlmr,worst5,pcm,0.9583350064662787
9,xlmr,worst5,lug,0.9617208425815289
9,xlmr,worst5,hau,0.9648324560660583
9,xlmr,worst5,luo,0.9667027535346838
10,xlmr,top5,twi,0.9799657716200902
10,xlmr,top5,mos,0.9770445582958368
10,xlmr,top5,sna,0.9769563629077032
10,xlmr,top5,nya,0.9754516906463183
10,xlmr,top5,ibo,0.9752834439277649
10,xlmr,worst5,swa,0.9558924184395716
10,xlmr,worst5,pcm,0.9575304836034775
10,xlmr,worst5,xho,0.9615240544080734
10,xlmr,worst5,hau,0.9627427871410663
10,xlmr,worst5,luo,0.9632417647926895
11,xlmr,top5,sna,0.9815395795381986
11,xlmr,top5,twi,0.9812557227336444
11,xlmr,top5,ewe,0.9808616660259388
11,xlmr,top5,nya,0.9801375625225214
11,xlmr,top5,ibo,0.9791014790534973
11,xlmr,worst5,pcm,0.9593724642808621
11,xlmr,worst5,bbj,0.9637391177507547
11,xlmr,worst5,swa,0.9641952881446252
11,xlmr,worst5,zul,0.9671621101873892
11,xlmr,worst5,hau,0.9683449738300763
12,xlmr,top5,sna,0.9984663346639047
12,xlmr,top5,twi,0.9984010882102526
12,xlmr,top5,tsn,0.9983444809913635
12,xlmr,top5,kin,0.998321512570748
12,xlmr,top5,nya,0.9982852786779404
12,xlmr,worst5,bbj,0.9963518381118774
12,xlmr,worst5,swa,0.9968201827544433
12,xlmr,worst5,lug,0.9968240216926292
12,xlmr,worst5,hau,0.9968871210630124
12,xlmr,worst5,yor,0.9969662129878998
