,PER,ORG,DATE,LOC,Mean
kin,0.9998702657797396,0.9999433207295347,0.9999276487840837,0.9999389158796425,0.9999200377932501
hau,0.9998968187837466,0.999933835529897,0.9999248458550091,0.9999196955091952,0.999918798919462
zul,0.9998108541953679,0.9999699668333125,0.9999472801272333,0.9999324397298488,0.9999151352214407
ibo,0.9999008498937325,0.9999125116881804,0.9999709841369584,0.9998674712797656,0.9999129542496592
luo,0.9998602379794539,0.9999522538703675,0.9998860344400903,0.999943904264529,0.9999106076386102
nya,0.9999016377341131,0.9999635675637565,0.9998633659727049,0.9999095710973269,0.9999095355919754
wol,0.9998915112967852,0.9999485877392512,0.9998778228176932,0.9999051608684056,0.9999057706805339
sna,0.9998908090211737,0.9999584942383374,0.9999531017878388,0.9998162924730757,0.9999046743801063
mos,0.9998586958362593,0.999950839781301,0.9998602509371214,0.9999157692360968,0.9998963889476946
lug,0.9998815226901511,0.999869487322488,0.9999562723001256,0.9998745287899814,0.9998954527756865
xho,0.9998887887097032,0.9999456236239503,0.9999675761170113,0.9997745016874964,0.9998941225345404
twi,0.9998452788530482,0.9999417142087469,0.999877093378012,0.9999079967671192,0.9998930208017316
fon,0.9998564187163564,0.9999419119523174,0.9998787154729966,0.999894998472745,0.999893011153604
tsn,0.9998541099849716,0.9998933195080132,0.9999144860525311,0.999889542861347,0.9998878646017157
bam,0.9998912425088748,0.9998526011448302,0.9998719846588834,0.9999351265366578,0.9998877387123116
yor,0.9998486443870218,0.999960148343923,0.9999102583663283,0.9997934537011005,0.9998781261995934
swa,0.9998189528553073,0.9998980645729505,0.9998474581479903,0.9998921077383741,0.9998641458286556
pcm,0.9998975399027479,0.9998510562447851,0.999594166245794,0.9998974454728391,0.9998100519665416
bbj,0.9998838810939019,0.9999273317551435,0.9996444462169672,0.9997677908495953,0.999805862478902
ewe,0.9998419894725028,0.9999261085878698,0.9995019738021789,0.9998800625986202,0.9997875336152929
