,LOC,PER,ORG,DATE,Mean
twi,0.9482602018435964,0.9711207632376394,0.9621170671539426,,0.9604993440783928
lug,0.9615339618984456,0.937453710496048,0.9656962941861752,,0.9548946555268896
swa,0.9467671606165722,0.9728998491629236,0.944941056536543,,0.9548693554386797
ewe,0.9324175017770622,0.9751682161847954,0.9487621056912038,,0.9521159412176871
kin,0.907059356978927,0.9683271562369525,0.9591650198726531,,0.9448505110295109
wol,0.881639695027058,0.9803641101694092,0.9616269620511319,,0.9412102557491996
nya,0.8772417655456358,0.9857270198265958,0.9540055191082548,,0.9389914348268288
sna,0.9079537227529538,0.9684312344301117,0.9388006209937388,,0.9383951927256015
fon,0.8800752539059989,0.9722554509186241,0.9620961580362125,,0.9381422876202784
zul,0.926684366566229,0.9133872420750468,0.9626209918654519,,0.934230866835576
pcm,0.9027570760741962,0.9832514747624838,0.914524606471395,,0.933511052436025
tsn,0.885214300306286,,0.9744951659569311,,0.9298547331316085
xho,0.8982302558615229,0.9400707905029675,0.9436411969274121,,0.9273140810973008
mos,0.8623915749077519,0.9728073149131996,0.9424834886528728,,0.9258941261579414
ibo,0.9135087751520561,,0.9308599462114844,,0.9221843606817702
hau,0.8550588977902821,0.9847194002169157,,,0.919889149003599
bam,0.887557633418766,,0.9239135252882736,,0.9057355793535198
bbj,0.7972199972697896,0.9549788613416056,0.9581879822508864,,0.9034622802874273
luo,0.9274607211484337,0.9642114575907561,0.8053422898501379,,0.8990048228631092
yor,0.7872004409335446,,0.9634520988940879,,0.8753262699138162
