,DATE,PER,ORG,LOC,Mean
kin,,0.9769422037230541,0.9699881904806412,,0.9734651971018476
ewe,,0.9817486321443544,0.9484692954424327,,0.9651089637933936
fon,,0.9792995019513164,0.9733666209031294,0.9266580324954344,0.9597747184499602
nya,,0.9840744154420908,0.9677543086536011,0.9264501301537629,0.9594262847498184
mos,,0.9797645469067261,0.9597976762663138,0.9219737144397654,0.9538453125376019
hau,,0.9887198881409219,,0.9135485778573598,0.9511342329991408
wol,,,0.9718645748187257,0.9293794167635795,0.9506219957911526
sna,,0.9770668054311042,0.9545423841491739,0.9180968562247998,0.9499020152683593
twi,,0.9784350853750681,0.971476480227757,0.8881772476654772,0.9460296044227675
swa,,0.9791758017118499,0.9644676341395911,0.8849487465884474,0.9428640608132962
pcm,,0.9876722391067806,,0.8961016260142904,0.9418869325605355
zul,,,0.9745745020013161,0.9058360115570383,0.9402052567791772
tsn,,,0.9818240017175188,0.894496670503371,0.9381603361104449
ibo,,,0.9479852932074724,0.9211988655334533,0.9345920793704628
lug,,0.9524513904577907,0.9730759830576987,0.8746916551533541,0.9334063428896145
xho,,0.9569756919855192,0.9258227287058527,0.9102237493167746,0.9310073900027156
bbj,,0.9651466695254364,0.9696058146545987,0.8473349030152882,0.9273624623984412
yor,,,0.9746140313761014,0.8759915463618525,0.9253027888689769
luo,,0.9681606098028627,0.8628060144885037,0.9296557008097608,0.9202074417003757
bam,,,0.9459214697250807,0.8886380248413418,0.9172797472832113
