,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9520574808120728,0.30965301394462585,0.9519752264022827,0.9727914333343506,0.2332746386528015,0.9727402329444885,0.9447223544120789,0.332498699426651,0.9446220397949219,,,,
bbj,0.9630306959152222,0.27191653847694397,0.9629684090614319,0.9444311857223511,0.33337336778640747,0.9443238973617554,0.969821035861969,0.24567881226539612,0.9697632789611816,,,,
ewe,0.9515241384506226,0.3113712668418884,0.9514411687850952,0.9576349258422852,0.2910845875740051,0.9575506448745728,0.975635826587677,0.22074520587921143,0.9755880236625671,,,,
fon,0.9440876245498657,0.33440226316452026,0.9439912438392639,0.9532328844070435,0.30583345890045166,0.9531428217887878,0.97453373670578,0.22568242251873016,0.9744851589202881,,,,
hau,0.9577562212944031,0.2906681299209595,0.9576836824417114,0.9577471017837524,0.2906985580921173,0.9576688408851624,0.9715894460678101,0.2383718639612198,0.9715363383293152,,,,
ibo,0.9562131762504578,0.2959289848804474,0.9561381340026855,0.9723743200302124,0.2350565642118454,0.9723204374313354,0.9807813167572021,0.19605430960655212,0.9807438850402832,,,,
kin,0.9622215032577515,0.27487561106681824,0.9621576070785522,0.9783973097801208,0.20785944163799286,0.9783548712730408,0.9804539680480957,0.19771724939346313,0.9804156422615051,,,,
lug,0.9544646143913269,0.30177927017211914,0.954386830329895,0.9596737027168274,0.28399357199668884,0.9595973491668701,0.9775792360305786,0.21175894141197205,0.9775359630584717,,,,
luo,0.9620001316070557,0.27568066120147705,0.96193528175354,0.9773496389389038,0.21283882856369019,0.9773064255714417,0.9828774929046631,0.18505539000034332,0.9828451871871948,,,,
mos,0.9385957717895508,0.35044053196907043,0.9384896159172058,0.9629077911376953,0.2723676860332489,0.9628366231918335,0.9791941046714783,0.20399008691310883,0.9791547656059265,,,,
nya,0.958921492099762,0.2866307497024536,0.9588517546653748,0.9525124430656433,0.3081803023815155,0.9524217844009399,0.9744813442230225,0.22591479122638702,0.9744320511817932,,,,
pcm,0.9529462456703186,0.3067697584629059,0.9528655409812927,0.966327428817749,0.25950902700424194,0.9662603735923767,0.9545904397964478,0.3013624846935272,0.954501748085022,,,,
sna,0.9615604281425476,0.27727067470550537,0.9614951014518738,0.9693512916564941,0.24758262932300568,0.9692915678024292,0.9753292202949524,0.22213010489940643,0.9752808809280396,,,,
swa,0.9490383863449097,0.3192537724971771,0.9489511251449585,0.9746450185775757,0.225188210606575,0.9745951890945435,0.9761732220649719,0.21829809248447418,0.9761277437210083,,,,
tsn,0.9559453129768372,0.29683223366737366,0.9558704495429993,0.9683640599250793,0.25153976678848267,0.9683020710945129,0.9752602577209473,0.22244001924991608,0.9752130508422852,,,,
twi,0.9595001339912415,0.28460466861724854,0.9594310522079468,0.969520092010498,0.2468997687101364,0.9694592952728271,0.9881524443626404,0.15393362939357758,0.9881292581558228,,,,
wol,0.9651307463645935,0.26408135890960693,0.965071439743042,0.9564428925514221,0.29515182971954346,0.9563618302345276,0.9706923365592957,0.24210625886917114,0.970635712146759,,,,
xho,0.9511659145355225,0.31251928210258484,0.9510823488235474,0.9543658494949341,0.30210569500923157,0.9542797207832336,0.9691413044929504,0.248430535197258,0.9690818190574646,,,,
yor,0.946721076965332,0.3264320492744446,0.9466297626495361,0.941411018371582,0.3423123359680176,0.9412979483604431,0.9747781753540039,0.22459776699543,0.9747289419174194,,,,
zul,0.9637296199798584,0.26933398842811584,0.9636678695678711,0.9699759483337402,0.24504812061786652,0.9699175357818604,0.9765958786010742,0.21635183691978455,0.9765503406524658,,,,
