,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9860475659370422,0.1670469343662262,0.9860450625419617,0.9763016104698181,0.21770751476287842,0.9762929677963257,0.9629451632499695,0.27223092317581177,0.9629358053207397,0.9647186994552612,0.26563596725463867,0.9647139310836792,0.7286094427108765
bbj,0.9866145253181458,0.16361774504184723,0.9866123199462891,0.949997067451477,0.31623709201812744,0.9499785900115967,0.9853413105010986,0.17122305929660797,0.9853379130363464,0.9507653117179871,0.31379857659339905,0.950756847858429,0.7092217206954956
ewe,0.9807683229446411,0.1961197406053543,0.9807713627815247,0.9769290685653687,0.21480689942836761,0.9769211411476135,0.9906938076019287,0.13642685115337372,0.9906914234161377,0.9429766535758972,0.3377082049846649,0.9429694414138794,0.7696048617362976
fon,0.980971097946167,0.1950840801000595,0.9809689521789551,0.9719736576080322,0.2367539256811142,0.9719635248184204,0.9866523742675781,0.16338783502578735,0.9866499900817871,0.9560056924819946,0.29662850499153137,0.955997884273529,0.9356889724731445
hau,0.9795922636985779,0.2020283192396164,0.9795956015586853,0.9681801199913025,0.2522694766521454,0.9681689143180847,0.9798004031181335,0.2009953260421753,0.9797993302345276,0.9514829516410828,0.3115027844905853,0.9514757990837097,0.9450064301490784
ibo,0.9866634011268616,0.16331946849822998,0.9866608381271362,0.9516180753707886,0.31106865406036377,0.9516050219535828,0.9872313737869263,0.15980328619480133,0.9872286319732666,0.9743038415908813,0.22669924795627594,0.9743008613586426,0.659202516078949
kin,0.9832434058189392,0.18306593596935272,0.9832385778427124,0.9825759530067444,0.18667681515216827,0.9825695157051086,0.9892743229866028,0.14646293222904205,0.9892792105674744,0.9765655994415283,0.21649271249771118,0.9765645861625671,0.9700561165809631
lug,0.9697900414466858,0.24580420553684235,0.9698061347007751,0.9900175929069519,0.14129702746868134,0.9900150299072266,0.9807710647583008,0.19610729813575745,0.9807658791542053,0.962917149066925,0.2723335325717926,0.9629125595092773,0.7139305472373962
luo,0.984717071056366,0.1748310774564743,0.9847131371498108,0.9875735640525818,0.15764851868152618,0.9875710010528564,0.986179769039154,0.16625432670116425,0.9861763715744019,0.966289758682251,0.25965434312820435,0.9662842750549316,0.9594622850418091
mos,0.9798330068588257,0.20083342492580414,0.9798339605331421,0.9701359868049622,0.2443932741880417,0.9701248407363892,0.9853242635726929,0.1713232845067978,0.9853206276893616,0.9451582431793213,0.33118531107902527,0.945148229598999,0.89164137840271
nya,0.9907398223876953,0.13608922064304352,0.9907380938529968,0.9717175364494324,0.23783397674560547,0.9717073440551758,0.9826605319976807,0.1862231194972992,0.9826586246490479,0.9584515690803528,0.2882654070854187,0.9584449529647827,0.8649912476539612
pcm,0.9893902540206909,0.1456688791513443,0.9893872141838074,0.9796186089515686,0.2018980234861374,0.9796109795570374,0.9778357148170471,0.21054384112358093,0.9778297543525696,0.9137213826179504,0.41540032625198364,0.9137120842933655,0.8258746862411499
sna,0.9847834706306458,0.17444996535778046,0.984779953956604,0.9636470079421997,0.2696409225463867,0.9636369943618774,0.9805915951728821,0.19702009856700897,0.9805874228477478,0.9599820375442505,0.2829066216945648,0.9599753022193909,0.7588661313056946
swa,0.9869503974914551,0.16155216097831726,0.9869468808174133,0.9880548119544983,0.15456537902355194,0.9880502820014954,0.9593868255615234,0.28500229120254517,0.959376335144043,0.9223525524139404,0.394074946641922,0.9223517179489136,0.7367396950721741
tsn,0.9865566492080688,0.16397163271903992,0.986554741859436,0.9815459847450256,0.19211526215076447,0.9815395474433899,0.9856932759284973,0.16915538907051086,0.9856898188591003,0.9706807136535645,0.24215461313724518,0.9706770777702332,0.8474851846694946
twi,0.9893187284469604,0.1461586207151413,0.9893162846565247,0.9888771176338196,0.14915111660957336,0.9888784885406494,0.9918935894966125,0.12732984125614166,0.9918914437294006,0.9602566957473755,0.28193387389183044,0.96025550365448,0.8749337792396545
wol,0.9864048957824707,0.16489332914352417,0.9864035248756409,0.9597941637039185,0.28356990218162537,0.9597817063331604,0.9800920486450195,0.19953933358192444,0.9800882935523987,0.9637494683265686,0.2692604660987854,0.9637433290481567,0.9335348606109619
xho,0.9699243307113647,0.2452579140663147,0.9699246883392334,0.9634559154510498,0.27034828066825867,0.9634450674057007,0.9772474765777588,0.21331900358200073,0.9772435426712036,0.9512900710105896,0.3121214509010315,0.9512957334518433,0.6891663670539856
yor,0.9795888662338257,0.20204506814479828,0.9795838594436646,0.9264943599700928,0.3834207057952881,0.9264708757400513,0.978793740272522,0.20594346523284912,0.978787899017334,0.9626157283782959,0.27343857288360596,0.962618887424469,0.7161606550216675
zul,0.9842708110809326,0.1773647964000702,0.9842691421508789,0.9735406041145325,0.23004117608070374,0.9735328555107117,0.9838517904281616,0.1797124594449997,0.9838474988937378,0.962611198425293,0.2734556198120117,0.9626120328903198,0.7216436266899109
