layer,model,rank_type,language,cosine
1,mbert,top5,luo,0.8619834987016824
1,mbert,top5,kin,0.8595033845840356
1,mbert,top5,twi,0.8519161198383722
1,mbert,top5,lug,0.8414441568729205
1,mbert,top5,tsn,0.8394798093881363
1,mbert,worst5,bbj,0.6727236364132319
1,mbert,worst5,yor,0.6854049884355985
1,mbert,worst5,mos,0.745610066713431
1,mbert,worst5,ewe,0.7477814692717332
1,mbert,worst5,pcm,0.749163106465951
2,mbert,top5,lug,0.8994647921660007
2,mbert,top5,luo,0.8764058045851879
2,mbert,top5,kin,0.8755556482535142
2,mbert,top5,twi,0.8692555526892344
2,mbert,top5,tsn,0.8581835283682897
2,mbert,worst5,yor,0.7124230173917917
2,mbert,worst5,bbj,0.7152614654638828
2,mbert,worst5,pcm,0.759425876996456
2,mbert,worst5,ewe,0.7623410347180489
2,mbert,worst5,mos,0.7626100862637545
3,mbert,top5,kin,0.9230008132946796
3,mbert,top5,lug,0.9193865656852722
3,mbert,top5,luo,0.9190072898681347
3,mbert,top5,twi,0.9169461551385049
3,mbert,top5,zul,0.9093615137613736
3,mbert,worst5,yor,0.7889599700768789
3,mbert,worst5,bbj,0.8202492434244889
3,mbert,worst5,pcm,0.8270945671277169
3,mbert,worst5,ewe,0.8370113938282697
3,mbert,worst5,mos,0.8505116357253149
4,mbert,top5,ibo,0.9342457896623856
4,mbert,top5,zul,0.9332247720314906
4,mbert,top5,sna,0.9299444670860584
4,mbert,top5,twi,0.9282517196276249
4,mbert,top5,tsn,0.925763399937214
4,mbert,worst5,ewe,0.8444850215545068
4,mbert,worst5,yor,0.8445425706031995
4,mbert,worst5,pcm,0.8505919965413901
4,mbert,worst5,bbj,0.8618160180556469
4,mbert,worst5,swa,0.8886051185620136
5,mbert,top5,twi,0.945369358332652
5,mbert,top5,ibo,0.9440230895888131
5,mbert,top5,fon,0.9413659460139725
5,mbert,top5,zul,0.9411669272296833
5,mbert,top5,ewe,0.9410945109601291
5,mbert,worst5,yor,0.8688688919229327
5,mbert,worst5,bbj,0.8968908944219913
5,mbert,worst5,swa,0.9118646417024001
5,mbert,worst5,wol,0.9143431501568489
5,mbert,worst5,xho,0.9160736090732071
6,mbert,top5,twi,0.9570139758991745
6,mbert,top5,ibo,0.954493835287274
6,mbert,top5,hau,0.9516606713241001
6,mbert,top5,fon,0.9497201993780316
6,mbert,top5,mos,0.9486514374894915
6,mbert,worst5,yor,0.8843744667071216
6,mbert,worst5,bbj,0.9184898441692568
6,mbert,worst5,swa,0.9271788473399181
6,mbert,worst5,wol,0.9309925515696688
6,mbert,worst5,xho,0.9312000960673926
7,mbert,top5,twi,0.9383306559526695
7,mbert,top5,lug,0.9332130636487689
7,mbert,top5,ibo,0.9330080151557922
7,mbert,top5,fon,0.9286223515024725
7,mbert,top5,hau,0.9284150398002481
7,mbert,worst5,yor,0.8524395525455475
7,mbert,worst5,bbj,0.8908880915281907
7,mbert,worst5,swa,0.9038198185416887
7,mbert,worst5,xho,0.9061408672692641
7,mbert,worst5,wol,0.9064796263316892
8,mbert,top5,twi,0.935468853644605
8,mbert,top5,ibo,0.9256971180438995
8,mbert,top5,lug,0.9252061183963504
8,mbert,top5,fon,0.9223882927084869
8,mbert,top5,bam,0.9208088219165802
8,mbert,worst5,yor,0.8400021493434906
8,mbert,worst5,xho,0.8682934854711805
8,mbert,worst5,pcm,0.8826158046722412
8,mbert,worst5,bbj,0.885590672492981
8,mbert,worst5,zul,0.8880381797041211
9,mbert,top5,twi,0.9546382798338836
9,mbert,top5,pcm,0.9530924154179437
9,mbert,top5,ibo,0.9475317001342773
9,mbert,top5,lug,0.947006915296827
9,mbert,top5,mos,0.9450497605970928
9,mbert,worst5,yor,0.8887806236743927
9,mbert,worst5,xho,0.9078827159745353
9,mbert,worst5,swa,0.9168209905894298
9,mbert,worst5,bbj,0.9191872179508209
9,mbert,worst5,zul,0.9225054979324341
10,mbert,top5,hau,0.9625376718384879
10,mbert,top5,pcm,0.9623859375715256
10,mbert,top5,lug,0.9586593104260308
10,mbert,top5,ibo,0.9583771228790283
10,mbert,top5,mos,0.9580664677279336
10,mbert,worst5,yor,0.9080673456192017
10,mbert,worst5,kin,0.915195494890213
10,mbert,worst5,xho,0.9209137218339103
10,mbert,worst5,zul,0.9294022917747498
10,mbert,worst5,bbj,0.9340227246284485
11,mbert,top5,pcm,0.9664007489170346
11,mbert,top5,hau,0.9652816312653678
11,mbert,top5,ibo,0.9605825543403625
11,mbert,top5,mos,0.9590255149773189
11,mbert,top5,lug,0.9589853669915881
11,mbert,worst5,fon,0.9012684226036072
11,mbert,worst5,yor,0.9162583351135254
11,mbert,worst5,bbj,0.9223043322563171
11,mbert,worst5,xho,0.9254668078252247
11,mbert,worst5,swa,0.9264135360717773
12,mbert,top5,pcm,0.844160048024995
12,mbert,top5,lug,0.8198356372969491
12,mbert,top5,ibo,0.8181466162204742
12,mbert,top5,tsn,0.817945122718811
12,mbert,top5,bbj,0.7965728640556335
12,mbert,worst5,fon,0.5507751107215881
12,mbert,worst5,swa,0.654751718044281
12,mbert,worst5,yor,0.6811429262161255
12,mbert,worst5,xho,0.7000447192362377
12,mbert,worst5,zul,0.7021372318267822
