layer,model,rank_type,language,cosine,config
9,xlmr,top5,pcm,0.9999951360743069,use1_use0_con4_max500_bat32
9,xlmr,worst5,fon,0.999976497504615,use1_use0_con4_max500_bat32
9,xlmr,worst5,hau,0.9999791994885223,use1_use0_con4_max500_bat32
9,xlmr,worst5,bam,0.9999891631358204,use1_use0_con4_max500_bat32
9,xlmr,worst5,lug,0.9999908917460146,use1_use0_con4_max500_bat32
9,xlmr,worst5,mos,0.9999915896577511,use1_use0_con4_max500_bat32
10,xlmr,top5,kin,0.999998399170049,use1_use0_con4_max500_bat32
10,xlmr,top5,zul,0.9999977513989297,use1_use0_con4_max500_bat32
10,xlmr,top5,nya,0.9999976913891225,use1_use0_con4_max500_bat32
10,xlmr,top5,tsn,0.9999976451620989,use1_use0_con4_max500_bat32
10,xlmr,top5,swa,0.9999972060532935,use1_use0_con4_max500_bat32
10,xlmr,worst5,fon,0.9999671098279,use1_use0_con4_max500_bat32
10,xlmr,worst5,hau,0.9999873663580188,use1_use0_con4_max500_bat32
10,xlmr,worst5,pcm,0.9999901187416533,use1_use0_con4_max500_bat32
10,xlmr,worst5,ibo,0.9999909331350234,use1_use0_con4_max500_bat32
10,xlmr,worst5,bbj,0.9999913131259628,use1_use0_con4_max500_bat32
11,xlmr,top5,twi,0.9999897328042628,use1_use0_con4_max500_bat32
11,xlmr,top5,mos,0.9999881355047922,use1_use0_con4_max500_bat32
11,xlmr,top5,swa,0.9999878425692637,use1_use0_con4_max500_bat32
11,xlmr,top5,pcm,0.9999868456332681,use1_use0_con4_max500_bat32
11,xlmr,top5,hau,0.9999850133643104,use1_use0_con4_max500_bat32
11,xlmr,worst5,kin,0.9999523735881748,use1_use0_con4_max500_bat32
11,xlmr,worst5,bam,0.9999570069063514,use1_use0_con4_max500_bat32
11,xlmr,worst5,fon,0.9999601354554103,use1_use0_con4_max500_bat32
11,xlmr,worst5,zul,0.9999690179318257,use1_use0_con4_max500_bat32
11,xlmr,worst5,sna,0.9999707143250501,use1_use0_con4_max500_bat32
12,xlmr,top5,ibo,0.9999028350451183,use1_use0_con4_max500_bat32
12,xlmr,top5,sna,0.9999018310988967,use1_use0_con4_max500_bat32
12,xlmr,top5,wol,0.999901681623069,use1_use0_con4_max500_bat32
12,xlmr,top5,luo,0.9999014326422988,use1_use0_con4_max500_bat32
12,xlmr,top5,tsn,0.9998969550012939,use1_use0_con4_max500_bat32
12,xlmr,worst5,hau,0.9949137233015739,use1_use0_con4_max500_bat32
12,xlmr,worst5,fon,0.9985761743074102,use1_use0_con4_max500_bat32
12,xlmr,worst5,pcm,0.9992831476879476,use1_use0_con4_max500_bat32
12,xlmr,worst5,twi,0.9994874209463915,use1_use0_con4_max500_bat32
12,xlmr,worst5,bbj,0.9996272471998366,use1_use0_con4_max500_bat32
