,PER,ORG,DATE,LOC,Mean
sna,0.8555819286142768,0.9672989859319059,0.9824037385146848,0.9684682068393838,0.9434382149750629
ibo,0.854324909976062,0.9689705360703774,0.9790081872970493,0.9616888109878827,0.9409981110828429
nya,0.8515094538755368,0.9736592912286464,0.9639943282338622,0.969761855831537,0.9397312322923955
xho,0.8579553365038844,0.9600877927442063,0.9746174302276024,0.9657780952327778,0.9396096636771177
twi,0.8494482093376899,0.9723484220465849,0.9670847823129527,0.9571340445323504,0.9365038645573944
luo,0.8595121908199147,0.9693867907185455,0.9634406444177457,0.9521716921357326,0.9361278295229847
wol,0.8452196979360032,0.9674266318724184,0.960496541383984,0.9570321972243312,0.9325437671041841
mos,0.8513794143572321,0.9605122210808287,0.9581486995292118,0.9589842348147093,0.9322561424454954
tsn,0.8369423641631324,0.9696805788244345,0.9773864628988052,0.9411752149544371,0.9312961552102023
zul,0.8330295407526089,0.9667432564396726,0.954664153105052,0.967443484149214,0.9304701086116368
ewe,0.8484767412417085,0.9667772651357794,0.947385401811125,0.957317483769591,0.929989222989551
lug,0.8563803080285455,0.9552188946440554,0.9779457513215066,0.9216567170267976,0.9278004177552263
bam,0.8260294792815313,0.9451503930111683,0.9709824641186119,0.9654427416111052,0.9269012695056041
kin,0.8402819191532132,0.9637325210467786,0.9754892118698788,0.9191652430111349,0.9246672237702513
bbj,0.8625058797057448,0.9597077567762832,0.9329486497101057,0.938944583910213,0.9235267175255867
yor,0.8428779960786811,0.9433725065712552,0.9544568467796819,0.9501202198531942,0.9227068923207031
fon,0.8482087411917109,0.9608511706811634,0.9177596471550141,0.9614567759343796,0.922069083740567
hau,0.8508564040850435,0.9673933932821023,0.9130810718976442,0.9215628638912935,0.9132234332890209
pcm,0.8518577449120828,0.922143178054345,0.8993474587933402,0.9559838063121684,0.9073330470179841
swa,0.8462535656512401,0.9187171980432559,0.9205223264132483,0.9120780616368915,0.899392787936159
