,PER,ORG,DATE,LOC,Mean
sna,0.9026331770804072,0.9839976485362896,,0.979915960201628,0.9555155952727749
twi,0.9112010862433298,0.9865149413329638,,0.9682418820578078,0.955319303211367
ibo,0.8993300217919897,0.9867521657674586,,0.9781558595917315,0.9547460157170601
mos,0.9039151452489168,0.9806016155694582,,0.9767182134428416,0.9537449914204056
luo,0.910110955145117,0.9717856777766908,,0.9752009899062574,0.9523658742760217
fon,0.8967112348573218,0.9774874082119683,,0.9795692174774616,0.9512559535155839
nya,0.8969958138645389,0.976462574076397,,0.9767875373519839,0.9500819750976399
zul,0.8902510193528409,0.9805111765721204,,0.9773294282490991,0.9493638747246868
xho,0.9004083902823162,0.9672055788779571,,0.977908878612721,0.9485076159243314
ewe,0.8997752041259148,0.978767628333498,,0.9640217612398959,0.9475215312331029
tsn,0.8964344947407107,0.9826031094594513,,0.9598989350453468,0.946312179748503
bbj,0.9057406035270356,0.9723058028661155,,0.9585658223540741,0.9455374095824084
bam,0.8917829690333621,0.9635802220616217,,0.9808541286811902,0.9454057732587247
hau,0.8979739854916338,0.9810142993127746,,0.9563850651382773,0.9451244499808952
wol,0.8950885482185806,0.9687347022861271,,0.9707180714677951,0.9448471073241675
yor,0.8953917663777167,0.9668855590927595,,0.9704175747750751,0.9442316334151837
pcm,0.8997813576127094,0.958406426279974,,0.960326773592662,0.9395048524951152
lug,0.8824795495251695,0.97571667928444,,0.958692980767468,0.9389630698590258
kin,0.887302180094156,0.9760208972278474,,0.9491466932375484,0.9374899235198506
swa,0.9033442443626614,0.9583763291947094,,0.9400913895865032,0.9339373210479579
