,PER,ORG,DATE,LOC,Mean
sna,0.9222714714193306,0.9837202632849577,,0.9817836315196364,0.9625917887413081
twi,0.9258463704780515,0.979774615761887,,0.97565950454937,0.9604268302631028
ibo,0.9091563303043121,0.9849315575038641,,0.9785829787432256,0.9575569555171338
nya,0.9116022356766267,0.9787502223356872,,0.9811355197545056,0.9571626592556065
xho,0.9227015814839145,0.9726147441310231,,0.9704241127142045,0.9552468127763807
zul,0.9062404415033506,0.9791820816802205,,0.9802111062307387,0.9552112098047699
fon,0.9130067657150359,0.9742815148751801,,0.9758769904723413,0.9543884236875191
mos,0.9187069297133308,0.9667458423342639,,0.9776977708413206,0.9543835142963051
tsn,0.9151497129780698,0.9817641914194846,,0.9662306474451088,0.9543815172808877
hau,0.9134833492775899,0.9789249500051819,,0.9678426892217067,0.9534169961681594
ewe,0.9109042791747495,0.9775493810290798,,0.9709201198123951,0.9531245933387416
luo,0.927140698980212,0.952115005688399,,0.9779434135609236,0.9523997060765116
bam,0.9040069346088804,0.9713416664663009,,0.9797738448822223,0.9517074819858012
wol,0.9048435506201047,0.9771704953412459,,0.9728959673504525,0.9516366711039344
bbj,0.9248241729838855,0.9744776308989654,,0.9492721174015508,0.9495246404281339
yor,0.9082375867333004,0.9664108138728817,,0.9701029241009478,0.9482504415690434
pcm,0.9159967071269451,0.9585354921231345,,0.9674183675606365,0.9473168556035721
lug,0.8919435509717295,0.9716558255354445,,0.9709789381007219,0.944859438202632
swa,0.9166499776142467,0.9593027629787271,,0.9528692364042,0.942940658999058
kin,0.90413706257104,0.9507099056316415,,0.9612322833112369,0.9386930838379728
