,PER,ORG,DATE,LOC,Mean
sna,0.8899356455256024,0.9792380715039154,0.9888304508648262,0.9762342960084842,0.958559615975707
ibo,0.8827314880113538,0.9809834588933074,0.9859129733103577,0.9744658689844136,0.9560234472998581
twi,0.8882312179125449,0.9825770326330788,0.9781315471329934,0.9715176337583058,0.9551143578592307
luo,0.8951608968166083,0.9762554021427933,0.9772170647028084,0.9671749662971842,0.9539520824898486
xho,0.8891349284121589,0.9657473798621727,0.9836459633619343,0.9766740291378568,0.9538005751935308
nya,0.8855761339283166,0.9702369239689187,0.9743410895861387,0.978554895456777,0.9521772607350378
tsn,0.8814922846060035,0.9813223571483991,0.9843629322838278,0.9613957642016511,0.9521433345599704
mos,0.8811186235898759,0.9749332031798582,0.9736509786457875,0.9754854274670892,0.9512970582206527
ewe,0.8878096744931329,0.9748410434971938,0.960803024852268,0.964990537747571,0.9471110701475415
wol,0.8684903241429909,0.9661109584514233,0.9733301704348617,0.9711305210036999,0.9447654935082439
zul,0.8620174031159886,0.9778605646280171,0.9638055852658528,0.9741482131349622,0.9444579415362052
yor,0.8788771640837595,0.9582904042935657,0.9732794875744675,0.9663616130968258,0.9442021672621546
bam,0.8629302772496599,0.9549831970592304,0.9807277902469246,0.9777887964519791,0.9441075152519485
lug,0.8751884176436906,0.9663059628068199,0.986008480733232,0.9439100995931347,0.9428532401942193
fon,0.8814184652890762,0.9682329467566829,0.9427051258982333,0.9771593979757278,0.94237898397993
kin,0.8726065185023083,0.9721782238423371,0.9816814886057409,0.9426456953551512,0.9422779815763844
bbj,0.8937537651416401,0.9699879643891718,0.9517887370890925,0.9522640761843729,0.9419486357010693
hau,0.8848355691234859,0.971938161924935,0.9467054019874248,0.9557714374993657,0.9398126426338028
pcm,0.8782257545090683,0.9434474278638995,0.9148291920480941,0.9689761810309526,0.9263696388630036
swa,0.8800281965909305,0.9446258439638732,0.9290499530215174,0.9315501622318724,0.9213135389520484
