,PER,LOC,ORG,DATE,SWD_mean
bam,0.015052482326609606,0.008999610591672536,0.0068625298654296785,0.006130644137556374,0.009261316730317048
bbj,0.015112249547200918,0.009059182497367146,0.005533727822694345,0.006458273061525688,0.009040858232197024
ewe,0.01481791685182543,0.007438833297783276,0.004937362059990846,0.007560900648059032,0.008688753214414646
fon,0.015703324529567908,0.009749382655172667,0.005809080861581606,0.0069931091129546985,0.00956372428981922
hau,0.01579055734487156,0.011274296081865032,0.00655648778183604,0.008467579718399065,0.010522230231742924
ibo,0.015408657889111055,0.007712302134677884,0.004631508748843771,0.004183915799785609,0.00798409614310458
kin,0.015184905861133302,0.006267314157412329,0.004987072541098314,0.004661668361222837,0.007775240230216696
lug,0.014111902729382564,0.0073100375534522755,0.007700813272549567,0.00668961436031168,0.008953091978924022
luo,0.01461026612741989,0.007217966597636405,0.00570560906726314,0.004896020184332883,0.00810746549416308
mos,0.01516544199512282,0.009149528991656553,0.005546153748127836,0.009573226830980275,0.00985858789147187
nya,0.014326996447380225,0.007302110309865384,0.005049813325058494,0.006348457052354206,0.008256844283664577
pcm,0.015691754040744854,0.008209259892282716,0.006173458305056556,0.009146678467459424,0.009805287676385888
sna,0.015788716141742043,0.007658585372610105,0.005613975824871886,0.005011144232867082,0.008518105393022779
swa,0.014650665243607364,0.005919181134686369,0.007143924355659692,0.008874726941940025,0.009147124418973362
tsn,0.013755612055319943,0.007773748920953949,0.005843980269673921,0.004615607447703951,0.007997237173412941
twi,0.015355964120317367,0.007504107461500098,0.00430352934063194,0.005580164127422904,0.008185941262468077
wol,0.01501944591427673,0.008801555750324042,0.005652579274283198,0.005133456860221486,0.008651759449776364
xho,0.01508565380845539,0.009439881763682934,0.0051403227521404915,0.004571986456539889,0.008559461195204676
yor,0.013698563271191233,0.009368705876113381,0.0056639159115547955,0.005794279090423515,0.008631366037320731
zul,0.013730300812312635,0.008546914266844396,0.004743735224565171,0.0046712939783901675,0.007923061070528092
