layer,model,rank_type,language,cosine
5,afroxlmr,top5,twi,0.9723163843154907
5,afroxlmr,top5,kin,0.9704870134592056
5,afroxlmr,top5,sna,0.9696159213781357
5,afroxlmr,top5,luo,0.9694736748933792
5,afroxlmr,top5,nya,0.9685881435871124
5,afroxlmr,worst5,hau,0.9427844285964966
5,afroxlmr,worst5,yor,0.9487351626157761
5,afroxlmr,worst5,bbj,0.9502748101949692
5,afroxlmr,worst5,bam,0.9509963393211365
5,afroxlmr,worst5,pcm,0.9510130882263184
6,afroxlmr,top5,twi,0.9743267893791199
6,afroxlmr,top5,kin,0.9724954068660736
6,afroxlmr,top5,lug,0.9723153412342072
6,afroxlmr,top5,nya,0.9719026535749435
6,afroxlmr,top5,luo,0.9712163507938385
6,afroxlmr,worst5,hau,0.950770229101181
6,afroxlmr,worst5,bbj,0.9528029412031174
6,afroxlmr,worst5,swa,0.953526645898819
6,afroxlmr,worst5,yor,0.9558423906564713
6,afroxlmr,worst5,pcm,0.9561426341533661
7,afroxlmr,top5,twi,0.9786631464958191
7,afroxlmr,top5,lug,0.9782621562480927
7,afroxlmr,top5,tsn,0.977003738284111
7,afroxlmr,top5,nya,0.9769732803106308
7,afroxlmr,top5,kin,0.9768754839897156
7,afroxlmr,worst5,hau,0.9603650569915771
7,afroxlmr,worst5,bbj,0.9606026411056519
7,afroxlmr,worst5,swa,0.9634781628847122
7,afroxlmr,worst5,yor,0.964801236987114
7,afroxlmr,worst5,pcm,0.9649170190095901
8,afroxlmr,top5,lug,0.9778035432100296
8,afroxlmr,top5,twi,0.9761208295822144
8,afroxlmr,top5,tsn,0.9760669767856598
8,afroxlmr,top5,kin,0.9750911444425583
8,afroxlmr,top5,nya,0.974890798330307
8,afroxlmr,worst5,bbj,0.9551984369754791
8,afroxlmr,worst5,hau,0.9576365053653717
8,afroxlmr,worst5,bam,0.9596163630485535
8,afroxlmr,worst5,fon,0.9615830034017563
8,afroxlmr,worst5,mos,0.9624118655920029
9,afroxlmr,top5,lug,0.9761773347854614
9,afroxlmr,top5,twi,0.9759066253900528
9,afroxlmr,top5,kin,0.9757212847471237
9,afroxlmr,top5,tsn,0.9755852222442627
9,afroxlmr,top5,luo,0.9727725684642792
9,afroxlmr,worst5,bbj,0.9556763917207718
9,afroxlmr,worst5,hau,0.9578878432512283
9,afroxlmr,worst5,bam,0.9608759135007858
9,afroxlmr,worst5,mos,0.9621340781450272
9,afroxlmr,worst5,fon,0.962495818734169
10,afroxlmr,top5,lug,0.9828555385271708
10,afroxlmr,top5,twi,0.9788005550702413
10,afroxlmr,top5,tsn,0.9774726629257202
10,afroxlmr,top5,ewe,0.9770465691884359
10,afroxlmr,top5,luo,0.9770238200823466
10,afroxlmr,worst5,xho,0.9502313534418741
10,afroxlmr,worst5,bbj,0.9547167817751566
10,afroxlmr,worst5,hau,0.9575511813163757
10,afroxlmr,worst5,yor,0.9577938318252563
10,afroxlmr,worst5,bam,0.9586390455563863
11,afroxlmr,top5,lug,0.9860961437225342
11,afroxlmr,top5,luo,0.9794284900029501
11,afroxlmr,top5,twi,0.9789214928944906
11,afroxlmr,top5,tsn,0.9788056413332621
11,afroxlmr,top5,kin,0.9787514209747314
11,afroxlmr,worst5,bbj,0.9563077688217163
11,afroxlmr,worst5,bam,0.959370493888855
11,afroxlmr,worst5,xho,0.9594817558924357
11,afroxlmr,worst5,yor,0.9627584020296732
11,afroxlmr,worst5,hau,0.9654294848442078
12,afroxlmr,top5,lug,0.982546071211497
12,afroxlmr,top5,luo,0.9740178187688192
12,afroxlmr,top5,kin,0.9737160404523214
12,afroxlmr,top5,tsn,0.9735346635182699
12,afroxlmr,top5,twi,0.972183883190155
12,afroxlmr,worst5,yor,0.9399079283078512
12,afroxlmr,worst5,bbj,0.9417767326037089
12,afroxlmr,worst5,bam,0.9499169190724691
12,afroxlmr,worst5,xho,0.952613631884257
12,afroxlmr,worst5,hau,0.9549318750699362
