,PER,ORG,DATE,LOC,Mean
zul,0.9999952166444259,0.9999983367830756,0.9999981029869813,0.9999979356227644,0.9999973980093118
mos,0.9999958129087388,0.9999979204982616,0.9999959464532768,0.9999984761258122,0.9999970389965224
tsn,0.9999966110299221,0.9999966499707195,0.9999972514456578,0.9999975148021485,0.9999970068121119
wol,0.999994719985676,0.9999973921568508,0.9999969096921341,0.9999981582767216,0.9999967950278457
lug,0.9999967262076918,0.9999959192476877,0.9999975294528886,0.9999957962360605,0.9999964927860822
xho,0.9999962544238248,0.9999936561392675,0.9999973382986825,0.9999975127617026,0.9999961904058693
twi,0.9999960337032106,0.9999953107111459,0.9999968348234266,0.9999964009683304,0.9999961450515283
ibo,0.9999953187489249,0.9999953437971497,0.9999978510651476,0.9999958424950336,0.9999960890265639
luo,0.9999933025703316,0.9999953710451743,0.9999966716582472,0.9999977887644754,0.9999957835095572
nya,0.9999944211301905,0.999997645893836,0.9999954020184764,0.9999947542675007,0.9999955558275009
yor,0.9999939208407104,0.999995750602248,0.9999936941358596,0.9999960849502406,0.9999948626322647
kin,0.9999909818541761,0.9999978830714011,0.9999961921763799,0.9999935150097631,0.9999946430279301
ewe,0.9999889174585135,0.9999961714232105,0.9999967405588424,0.9999963737527722,0.9999945507983345
fon,0.9999955599778386,0.9999970422522512,0.9999887262566254,0.9999959083094007,0.999994309199029
hau,0.9999963716613908,0.9999943388017536,0.9999893069142605,0.9999969509728807,0.9999942420875714
sna,0.999987517918372,0.9999964392111963,0.9999955089853435,0.9999974132635098,0.9999942198446053
bbj,0.999994761641188,0.999997881756198,0.9999897948978327,0.9999935621865439,0.9999940001204406
bam,0.9999943757575139,0.9999924104608164,0.9999910518029979,0.9999974821817114,0.9999938300507599
pcm,0.9999958472923757,0.999991199663495,0.9999935630333884,0.9999943415498372,0.9999937378847741
swa,0.9999951071270091,0.9999911121757635,0.9999908215539627,0.999995692063918,0.9999931832301633
