,PER,ORG,DATE,LOC,Mean
nya,0.9935808738951802,0.9987194720196363,,0.9991602728546257,0.9971535395898141
swa,0.9955120129031405,0.99483784645302,,0.9986528952165266,0.996334251524229
pcm,0.9899128365209594,0.9993954723389568,,0.9986902776346563,0.9959995288315242
sna,0.989048599590483,0.9997075148778873,,0.9979990263355862,0.9955850469346522
yor,0.9894925842449495,0.9989288416496114,,0.9975994200741982,0.9953402819895864
tsn,0.9926492734001999,0.9987606356684986,,0.994445328713884,0.9952850792608608
luo,0.9868662148536104,0.9993904090217886,,0.999069587454688,0.995108737110029
ewe,0.9900934890202976,0.9963791838368673,,0.9982676197065523,0.9949134308545724
twi,0.9879150393298137,0.9990393531729186,,0.9975109675465595,0.9948217866830973
lug,0.9847549884498916,0.9990825625098965,,0.9994080101717367,0.9944151870438417
fon,0.9952979737298395,0.9946513285555603,,0.9929122362821664,0.9942871795225221
ibo,0.9842517775083344,0.9994098762623745,,0.9983110863698966,0.9939909133802018
mos,0.9858475916099941,0.9967720091109041,,0.9982558210610949,0.9936251405939976
wol,0.9894719272028817,0.992308601355143,,0.998849784025746,0.9935434375279235
bam,0.9874281758734844,0.9944447204394683,,0.9971570853735644,0.9930099938955057
kin,0.9809281031987059,0.9980476606385595,,0.999044815755316,0.9926735265308606
bbj,0.9829458955067415,0.9965727963496656,,0.9967010259689815,0.9920732392751295
hau,0.9796932875727843,0.9975944348667762,,0.998254364806813,0.9918473624154579
zul,0.9963339009425465,0.9793345661692806,,0.9830298289626906,0.9862327653581726
xho,0.9847889595002756,0.9693479356164121,,0.9963086662799929,0.9834818537988935
