layer,model,rank_type,language,cosine,config
11,xlmr,top5,nya,0.9999798818056735,use1_use1_con4_max500_bat64
11,xlmr,top5,sna,0.9999741479233034,use1_use1_con4_max500_bat64
11,xlmr,top5,ewe,0.9999734055984724,use1_use1_con4_max500_bat64
11,xlmr,top5,tsn,0.9999726449778429,use1_use1_con4_max500_bat64
11,xlmr,worst5,yor,0.9999479032589506,use1_use1_con4_max500_bat64
11,xlmr,worst5,fon,0.9999515415564151,use1_use1_con4_max500_bat64
11,xlmr,worst5,pcm,0.9999519945208482,use1_use1_con4_max500_bat64
11,xlmr,worst5,ibo,0.9999521059503719,use1_use1_con4_max500_bat64
11,xlmr,worst5,mos,0.9999559756420355,use1_use1_con4_max500_bat64
12,xlmr,top5,nya,0.9971535395898141,use1_use1_con4_max500_bat64
12,xlmr,top5,swa,0.996334251524229,use1_use1_con4_max500_bat64
12,xlmr,top5,pcm,0.9959995288315242,use1_use1_con4_max500_bat64
12,xlmr,top5,sna,0.9955850469346522,use1_use1_con4_max500_bat64
12,xlmr,top5,yor,0.9953402819895864,use1_use1_con4_max500_bat64
12,xlmr,worst5,xho,0.9834818537988935,use1_use1_con4_max500_bat64
12,xlmr,worst5,zul,0.9862327653581726,use1_use1_con4_max500_bat64
12,xlmr,worst5,hau,0.9918473624154579,use1_use1_con4_max500_bat64
12,xlmr,worst5,bbj,0.9920732392751295,use1_use1_con4_max500_bat64
12,xlmr,worst5,kin,0.9926735265308606,use1_use1_con4_max500_bat64
