,PER,ORG,DATE,LOC,Mean
kin,0.9999494430725104,0.9999820930075475,0.9999916846892605,0.9999950409760958,0.9999795654363535
lug,0.9999460988976214,0.9999892631459832,0.9999853358554166,0.9999956225121347,0.999979080102789
xho,0.999939334046792,0.9999825566081623,0.9999895556585326,0.9999921824488988,0.9999759071905965
luo,0.9999509208406513,0.9999845967373345,0.9999766571740598,0.9999901263812201,0.9999755752833165
nya,0.9999400282117946,0.9999867608094449,0.9999856015461176,0.9999886704054068,0.999975265243191
sna,0.9999290188736364,0.9999914738228795,0.9999839829682566,0.9999935407064748,0.9999745040928119
hau,0.9999532319873811,0.9999805500328885,0.9999737656236481,0.9999886351751247,0.9999740457047606
yor,0.9999509971484889,0.9999794789053351,0.9999792124156407,0.9999852485033843,0.9999737342432122
zul,0.9999323427167613,0.9999814614288186,0.9999888300464101,0.9999912297859607,0.9999734659944877
ewe,0.9999306328939671,0.9999791491020621,0.999986818068453,0.9999876431581229,0.9999710608056513
tsn,0.9999346684917342,0.9999881690335584,0.999975028031559,0.9999857355844798,0.9999709002853328
swa,0.9999497673293452,0.9999670261687102,0.9999806108083784,0.9999851400569523,0.9999706360908466
ibo,0.9999345790358053,0.9999682358722463,0.9999919694276621,0.9999865301034078,0.9999703286097803
bbj,0.9999370927593111,0.9999828275876306,0.9999742238528622,0.9999827704033392,0.9999692286507856
mos,0.9999194038113786,0.9999863512991803,0.9999826952969226,0.9999882378075381,0.9999691720537549
pcm,0.9999307211912216,0.9999682905376222,0.9999878166546364,0.9999857293146114,0.9999681394245229
wol,0.9999250599708434,0.9999829561215927,0.9999796559099423,0.9999791135320079,0.9999666963835966
twi,0.9999095654446923,0.9999864535115016,0.9999546521203401,0.9999829559461062,0.9999584067556602
fon,0.9999135788152292,0.999977090928917,0.9999637441477268,0.9999780741072172,0.9999581219997725
bam,0.9999047647291165,0.9999637080186288,0.999970688077673,0.9999615560772853,0.9999501792256759
