,1,2,3,4,5,6,7,8,9,10,11,12
bam,0.9996051400352338,0.9999755580281336,0.9999904796188952,0.9999954346909612,0.999976402974817,0.9999991475440698,0.9999965815719344,0.9999957798034188,0.9999957889029124,0.999997983686626,0.9999801772646606,0.9997277855873108
bbj,0.999898879390376,0.999987001024832,0.9999896498287424,0.9999940016764044,0.9999838521474302,0.9999991140653456,0.9999968744325513,0.9999877765109846,0.9999979861731668,0.9999926204327494,0.9999727827962488,0.9997494220733644
ewe,0.9998279661331276,0.9999889208888756,0.9999907940041786,0.9999949029424372,0.9999871296206796,0.99999941568675,0.9999973719201376,0.9999925916589152,0.9999972211504444,0.9999972509685904,0.9999857032671572,0.9997999005847508
fon,0.9996420919425844,0.9999766409240682,0.999988002714768,0.9999946609256776,0.999978154663026,0.999998674461535,0.9999977149988408,0.9999963248495668,0.9999984300252304,0.9999787628185004,0.999963684938848,0.9976145946062528
hau,0.9998423072296804,0.999984734483904,0.9999923694367502,0.9999953797795954,0.9999856722010716,0.9999989268035088,0.9999925254836796,0.999978322369533,0.9999975799356848,0.9999926663003862,0.9999805656261742,0.999463397722978
ibo,0.9997880092756016,0.999983844951069,0.9999930944318086,0.99999752570325,0.999986458951094,0.9999991411299216,0.999996587360312,0.9999973265517728,0.9999983258617734,0.9999908641912044,0.9999787423294038,0.9997034966945648
kin,0.9999549723672742,0.9999966178666264,0.9999971907902389,0.9999972519286348,0.99999142271953,0.999999670062478,0.9999984868868128,0.9999973919447952,0.9999973154762416,0.999997632112354,0.9999871419277042,0.9998615750899682
lug,0.999973958871496,0.9999970626330438,0.9999970256113538,0.9999975210099707,0.9999940420386046,0.9999996337677864,0.9999969650128382,0.999998467487926,0.9999989820915518,0.999992812750861,0.9999867642764002,0.9997649523946974
luo,0.9999079502473666,0.9999942210089816,0.9999936589228562,0.9999963630215702,0.9999874889694174,0.9999995117425292,0.9999958703837056,0.999997530865857,0.9999964358737168,0.9999971413053572,0.9999772335868328,0.999695689589889
mos,0.9998223332595324,0.9999836019956534,0.9999920967357612,0.999996636952628,0.9999856474831348,0.9999990721387187,0.9999943794853732,0.9999911922795252,0.9999972674453144,0.9999934404622765,0.9999716416932642,0.9997361545209532
nya,0.9999601764316008,0.9999958494203924,0.9999964751449286,0.9999977048300696,0.9999902905441644,0.999999612335145,0.999995502430623,0.9999971713606768,0.9999985903212169,0.9999962062574924,0.999986321432516,0.9998031304432796
pcm,0.9999446083554444,0.999988694829265,0.9999823102764056,0.9999909546431592,0.9999855511144704,0.999999134559331,0.9999974424757668,0.9999953566260852,0.9999967645672918,0.9999774391762912,0.9999742233194412,0.999405891806991
sna,0.9999547256572352,0.9999945603330616,0.9999945541612464,0.999995601145927,0.9999903434217758,0.9999993124346096,0.999997818876752,0.999996858631845,0.9999987546680044,0.9999951971694828,0.9999851637985556,0.9998366614946952
swa,0.9999042583575712,0.9999887428571546,0.9999866384306764,0.9999931681500333,0.9999872363145584,0.9999991159426572,0.9999980197490984,0.9999925738244544,0.9999973114254406,0.9999957021791488,0.9999724244698882,0.9996478993159074
tsn,0.9999405248897282,0.9999956496431446,0.999993998630374,0.9999962625853972,0.9999893345232084,0.9999993581158596,0.9999936853493918,0.9999972153210578,0.9999983669484704,0.9999932814389468,0.9999835407361388,0.9998667538166046
twi,0.9998516645331396,0.9999864124876308,0.9999928458843356,0.999995955175615,0.999980454682678,0.9999990785528668,0.9999958153158974,0.9999939312772176,0.999996840375141,0.9999992093071342,0.999985170783475,0.9997618782978792
wol,0.9998104088888392,0.9999896117395616,0.999994109658634,0.9999958982304952,0.9999866599798828,0.9999995499145328,0.9999953613193642,0.9999960409061802,0.9999979740207636,0.9999958535190672,0.9999810922890902,0.9998205808492808
xho,0.9999370268323604,0.9999937976752054,0.9999955569217408,0.99999773095599,0.999992398921586,0.9999995237886125,0.9999966260016434,0.9999983623584736,0.9999983090798832,0.999990003881976,0.999967532698065,0.99978150261773
yor,0.9998288074816306,0.999984367156592,0.9999898804558648,0.999995343328461,0.9999864928991464,0.9999993609318272,0.99999754291194,0.999996168563372,0.9999982986635376,0.99999538785778,0.9999682642519474,0.9997403621673584
zul,0.99989026378146,0.9999918264979766,0.99999593246996,0.9999974470126034,0.999990641757885,0.999999607641866,0.9999946204070344,0.999998120341714,0.9999974190610128,0.9999979173298924,0.9999824853148312,0.9997515700481556
