layer,model,rank_type,language,cosine
1,xlmr,top5,kin,0.9232898564899669
1,xlmr,top5,twi,0.9094539086023966
1,xlmr,top5,sna,0.9042845781332527
1,xlmr,top5,luo,0.9026865822816986
1,xlmr,top5,nya,0.8973334435543983
1,xlmr,worst5,hau,0.8078848178090613
1,xlmr,worst5,pcm,0.8245105085030101
1,xlmr,worst5,swa,0.8305928477274827
1,xlmr,worst5,fon,0.832274135810877
1,xlmr,worst5,bbj,0.8363287098267499
2,xlmr,top5,kin,0.9652572597553527
2,xlmr,top5,twi,0.9640027818336986
2,xlmr,top5,sna,0.9622637325642156
2,xlmr,top5,luo,0.9616987148141549
2,xlmr,top5,nya,0.9590849253087262
2,xlmr,worst5,hau,0.9202965209686679
2,xlmr,worst5,pcm,0.9248744798641578
2,xlmr,worst5,swa,0.9312683067290611
2,xlmr,worst5,fon,0.9350088756848005
2,xlmr,worst5,bbj,0.9362717056586072
3,xlmr,top5,kin,0.9755933397735645
3,xlmr,top5,twi,0.9751506253005633
3,xlmr,top5,luo,0.9732702565349005
3,xlmr,top5,nya,0.9723784682018305
3,xlmr,top5,ibo,0.9711069195878272
3,xlmr,worst5,hau,0.9441988246113646
3,xlmr,worst5,pcm,0.9475179201637218
3,xlmr,worst5,swa,0.951688343792959
3,xlmr,worst5,bbj,0.9562724852094463
3,xlmr,worst5,fon,0.9563407301902771
4,xlmr,top5,twi,0.9767189793337404
4,xlmr,top5,kin,0.9747742215792338
4,xlmr,top5,luo,0.9729220964550193
4,xlmr,top5,nya,0.9717949099010892
4,xlmr,top5,ibo,0.9695731510523877
4,xlmr,worst5,pcm,0.9379968997699762
4,xlmr,worst5,hau,0.9448902100519417
4,xlmr,worst5,swa,0.9465276182087419
4,xlmr,worst5,bbj,0.9519191193424799
4,xlmr,worst5,fon,0.9544497167362886
5,xlmr,top5,twi,0.9777689260594985
5,xlmr,top5,kin,0.9772143126313203
5,xlmr,top5,luo,0.9754939694809758
5,xlmr,top5,nya,0.9747636641552245
5,xlmr,top5,sna,0.9732225778835272
5,xlmr,worst5,pcm,0.9371126835642297
5,xlmr,worst5,hau,0.9462478414080502
5,xlmr,worst5,swa,0.9463444488500458
5,xlmr,worst5,bbj,0.9534902673920774
5,xlmr,worst5,fon,0.956290966934628
6,xlmr,top5,kin,0.9766353929744047
6,xlmr,top5,twi,0.9760029693834142
6,xlmr,top5,luo,0.9747101898286857
6,xlmr,top5,zul,0.9699268734533023
6,xlmr,top5,sna,0.9691177657227111
6,xlmr,worst5,pcm,0.9299314119457419
6,xlmr,worst5,swa,0.9391104882838679
6,xlmr,worst5,hau,0.9399649948855631
6,xlmr,worst5,bbj,0.94774243294024
6,xlmr,worst5,fon,0.9547084566035302
7,xlmr,top5,kin,0.9810019836706274
7,xlmr,top5,twi,0.9800480358740863
7,xlmr,top5,sna,0.9797050197140064
7,xlmr,top5,zul,0.9778414423169653
7,xlmr,top5,luo,0.9774735441394881
7,xlmr,worst5,pcm,0.938309364069521
7,xlmr,worst5,swa,0.9450211154869179
7,xlmr,worst5,hau,0.9487754079251508
7,xlmr,worst5,bbj,0.9641361474211699
7,xlmr,worst5,fon,0.9675443040000068
8,xlmr,top5,twi,0.9684817623468785
8,xlmr,top5,kin,0.9681290095927668
8,xlmr,top5,luo,0.9659841212571836
8,xlmr,top5,sna,0.9651084429298351
8,xlmr,top5,nya,0.9631178838754791
8,xlmr,worst5,pcm,0.9250116274247762
8,xlmr,worst5,swa,0.9333412074575237
8,xlmr,worst5,hau,0.9376260229185516
8,xlmr,worst5,bbj,0.9464797182799944
8,xlmr,worst5,fon,0.9499006781702727
9,xlmr,top5,twi,0.9809916609699286
9,xlmr,top5,mos,0.978548012890862
9,xlmr,top5,kin,0.9782681499870078
9,xlmr,top5,ewe,0.9782076692118228
9,xlmr,top5,zul,0.9776424609341667
9,xlmr,worst5,swa,0.95254337671891
9,xlmr,worst5,pcm,0.9548940045162312
9,xlmr,worst5,hau,0.9633886796756855
9,xlmr,worst5,lug,0.9669764354391005
9,xlmr,worst5,bbj,0.9672609856985148
10,xlmr,top5,kin,0.9795382329561177
10,xlmr,top5,twi,0.9783100393211958
10,xlmr,top5,mos,0.9766293023396464
10,xlmr,top5,zul,0.9765847863502872
10,xlmr,top5,nya,0.9756204179189738
10,xlmr,worst5,pcm,0.9536714912618248
10,xlmr,worst5,swa,0.9542345358330069
10,xlmr,worst5,yor,0.9626429630714712
10,xlmr,worst5,hau,0.9631662484511588
10,xlmr,worst5,bam,0.9640769628645147
11,xlmr,top5,kin,0.98331513740484
11,xlmr,top5,nya,0.9799419288496369
11,xlmr,top5,twi,0.9796479951988146
11,xlmr,top5,zul,0.9795529309985707
11,xlmr,top5,mos,0.9794499023446759
11,xlmr,worst5,pcm,0.9597386081241867
11,xlmr,worst5,swa,0.9619910832747672
11,xlmr,worst5,bbj,0.9640834730805703
11,xlmr,worst5,bam,0.9657700588402239
11,xlmr,worst5,yor,0.9675264520552552
12,xlmr,top5,kin,0.998512597917353
12,xlmr,top5,sna,0.9984051047019589
12,xlmr,top5,nya,0.9983199585988684
12,xlmr,top5,zul,0.9982319127008753
12,xlmr,top5,tsn,0.9981213495569322
12,xlmr,worst5,bbj,0.9960560989611357
12,xlmr,worst5,pcm,0.9962204063980324
12,xlmr,worst5,swa,0.9963899468912661
12,xlmr,worst5,hau,0.9966328919512554
12,xlmr,worst5,bam,0.9966811092154494
